Criado como novo conjunto de dados;"e0108.spp","-4251943.0 Secs"
cm-1;Abs
10000.000000;1.033823
9999.000000;1.031692
9998.000000;1.028591
9997.000000;1.025964
9996.000000;1.024919
9995.000000;1.025171
9994.000000;1.026265
9993.000000;1.027814
9992.000000;1.029627
9991.000000;1.031068
9990.000000;1.031328
9989.000000;1.030048
9988.000000;1.027812
9987.000000;1.025736
9986.000000;1.024596
9985.000000;1.024343
9984.000000;1.024452
9983.000000;1.024605
9982.000000;1.024852
9981.000000;1.025164
9980.000000;1.025209
9979.000000;1.024813
9978.000000;1.024361
9977.000000;1.024373
9976.000000;1.024768
9975.000000;1.024970
9974.000000;1.024713
9973.000000;1.024278
9972.000000;1.023854
9971.000000;1.023152
9970.000000;1.021928
9969.000000;1.020539
9968.000000;1.019546
9967.000000;1.018952
9966.000000;1.018250
9965.000000;1.017139
9964.000000;1.015862
9963.000000;1.014853
9962.000000;1.014351
9961.000000;1.014303
9960.000000;1.014354
9959.000000;1.013926
9958.000000;1.012723
9957.000000;1.011232
9956.000000;1.010409
9955.000000;1.010732
9954.000000;1.011783
9953.000000;1.012817
9952.000000;1.013493
9951.000000;1.013854
9950.000000;1.013809
9949.000000;1.013026
9948.000000;1.011399
9947.000000;1.009436
9946.000000;1.008000
9945.000000;1.007633
9944.000000;1.008085
9943.000000;1.008525
9942.000000;1.008290
9941.000000;1.007478
9940.000000;1.006818
9939.000000;1.006993
9938.000000;1.008087
9937.000000;1.009542
9936.000000;1.010522
9935.000000;1.010403
9934.000000;1.009131
9933.000000;1.007251
9932.000000;1.005609
9931.000000;1.004921
9930.000000;1.005378
9929.000000;1.006409
9928.000000;1.006911
9927.000000;1.006142
9926.000000;1.004596
9925.000000;1.003625
9924.000000;1.003887
9923.000000;1.004443
9922.000000;1.003875
9921.000000;1.002135
9920.000000;1.000623
9919.000000;1.000463
9918.000000;1.001367
9917.000000;1.002352
9916.000000;1.002920
9915.000000;1.003116
9914.000000;1.002882
9913.000000;1.002038
9912.000000;1.000794
9911.000000;0.999762
9910.000000;0.999320
9909.000000;0.999244
9908.000000;0.998990
9907.000000;0.998213
9906.000000;0.997047
9905.000000;0.996049
9904.000000;0.995790
9903.000000;0.996283
9902.000000;0.996828
9901.000000;0.996670
9900.000000;0.995788
9899.000000;0.994840
9898.000000;0.994370
9897.000000;0.994337
9896.000000;0.994474
9895.000000;0.994809
9894.000000;0.995561
9893.000000;0.996569
9892.000000;0.997085
9891.000000;0.996373
9890.000000;0.994492
9889.000000;0.992304
9888.000000;0.990664
9887.000000;0.989698
9886.000000;0.988971
9885.000000;0.988200
9884.000000;0.987547
9883.000000;0.987257
9882.000000;0.987299
9881.000000;0.987482
9880.000000;0.987734
9879.000000;0.988089
9878.000000;0.988503
9877.000000;0.988850
9876.000000;0.989009
9875.000000;0.988830
9874.000000;0.988160
9873.000000;0.987118
9872.000000;0.986194
9871.000000;0.985816
9870.000000;0.985802
9869.000000;0.985489
9868.000000;0.984488
9867.000000;0.983185
9866.000000;0.982374
9865.000000;0.982406
9864.000000;0.982768
9863.000000;0.982543
9862.000000;0.981327
9861.000000;0.979626
9860.000000;0.978305
