Criado como novo conjunto de dados;"e0108.spp","-4208380.7 Secs"
cm-1;Abs
10000.000000;0.998870
9999.000000;0.996851
9998.000000;0.995004
9997.000000;0.993746
9996.000000;0.992874
9995.000000;0.992054
9994.000000;0.991371
9993.000000;0.991135
9992.000000;0.991243
9991.000000;0.991126
9990.000000;0.990481
9989.000000;0.989718
9988.000000;0.989369
9987.000000;0.989325
9986.000000;0.989102
9985.000000;0.988764
9984.000000;0.989004
9983.000000;0.990121
9982.000000;0.991366
9981.000000;0.991661
9980.000000;0.990707
9979.000000;0.989064
9978.000000;0.987391
9977.000000;0.986144
9976.000000;0.985866
9975.000000;0.987026
9974.000000;0.989149
9973.000000;0.990632
9972.000000;0.990074
9971.000000;0.987793
9970.000000;0.985537
9969.000000;0.984696
9968.000000;0.985156
9967.000000;0.985927
9966.000000;0.986395
9965.000000;0.986569
9964.000000;0.986449
9963.000000;0.985813
9962.000000;0.984730
9961.000000;0.983699
9960.000000;0.983013
9959.000000;0.982288
9958.000000;0.980908
9957.000000;0.978801
9956.000000;0.976625
9955.000000;0.975274
9954.000000;0.975281
9953.000000;0.976449
9952.000000;0.977843
9951.000000;0.978398
9950.000000;0.977842
9949.000000;0.976876
9948.000000;0.976225
9947.000000;0.975739
9946.000000;0.974777
9945.000000;0.973292
9944.000000;0.972015
9943.000000;0.971511
9942.000000;0.971439
9941.000000;0.970943
9940.000000;0.969628
9939.000000;0.968064
9938.000000;0.967447
9937.000000;0.968651
9936.000000;0.971324
9935.000000;0.973914
9934.000000;0.974915
9933.000000;0.974164
9932.000000;0.972752
9931.000000;0.971740
9930.000000;0.971275
9929.000000;0.970943
9928.000000;0.970441
9927.000000;0.969659
9926.000000;0.968470
9925.000000;0.966850
9924.000000;0.965057
9923.000000;0.963488
9922.000000;0.962445
9921.000000;0.962055
9920.000000;0.962210
9919.000000;0.962484
9918.000000;0.962390
9917.000000;0.961795
9916.000000;0.960933
9915.000000;0.960012
9914.000000;0.959154
9913.000000;0.958710
9912.000000;0.959095
9911.000000;0.960015
9910.000000;0.960346
9909.000000;0.959262
9908.000000;0.957225
9907.000000;0.955435
9906.000000;0.954621
9905.000000;0.954789
9904.000000;0.955763
9903.000000;0.957293
9902.000000;0.958754
9901.000000;0.959495
9900.000000;0.959540
9899.000000;0.959357
9898.000000;0.958890
9897.000000;0.957492
9896.000000;0.955055
9895.000000;0.952605
9894.000000;0.951368
9893.000000;0.951585
9892.000000;0.952565
9891.000000;0.953556
9890.000000;0.954182
9889.000000;0.954253
9888.000000;0.953716
9887.000000;0.952827
9886.000000;0.952064
9885.000000;0.951715
9884.000000;0.951698
9883.000000;0.951748
9882.000000;0.951580
9881.000000;0.950879
9880.000000;0.949417
9879.000000;0.947336
9878.000000;0.945229
9877.000000;0.943848
9876.000000;0.943627
9875.000000;0.944401
9874.000000;0.945518
9873.000000;0.946342
9872.000000;0.946728
9871.000000;0.946974
9870.000000;0.947281
9869.000000;0.947342
9868.000000;0.946611
9867.000000;0.944933
9866.000000;0.942749
9865.000000;0.940714
9864.000000;0.939301
9863.000000;0.938732
9862.000000;0.938951
9861.000000;0.939490
9860.000000;0.939604
9859.000000;0.938893
9858.000000;0.937718
9857.000000;0.936797
9856.000000;0.936417
9855.000000;0.936238
9854.000000;0.935823
9853.000000;0.935142
9852.000000;0.934515
9851.000000;0.934323
9850.000000;0.934842
9849.000000;0.936047
9848.000000;0.937350
9847.000000;0.937799
9846.000000;0.936883
9845.000000;0.935077
9844.000000;0.933410
9843.000000;0.932549
9842.000000;0.932426
9841.000000;0.932545
9840.000000;0.932316
9839.000000;0.931248
9838.000000;0.929342
9837.000000;0.927487
9836.000000;0.927027
9835.000000;0.928584
9834.000000;0.931288
9833.000000;0.933326
9832.000000;0.933399
9831.000000;0.931793
9830.000000;0.930102
9829.000000;0.929779
9828.000000;0.930816
9827.000000;0.931834
9826.000000;0.931583
9825.000000;0.930220
9824.000000;0.928901
9823.000000;0.928370
9822.000000;0.928356
9821.000000;0.928235
9820.000000;0.927702
9819.000000;0.926713
9818.000000;0.925320
9817.000000;0.923857
9816.000000;0.922858
9815.000000;0.922502
9814.000000;0.922410
9813.000000;0.922200
9812.000000;0.921898
9811.000000;0.921593
9810.000000;0.921157
9809.000000;0.920670
9808.000000;0.920610
9807.000000;0.921127
9806.000000;0.921528
9805.000000;0.921144
9804.000000;0.920379
9803.000000;0.920136
9802.000000;0.920324
9801.000000;0.919812
9800.000000;0.918044
9799.000000;0.915897
9798.000000;0.914578
9797.000000;0.914333
9796.000000;0.914638
9795.000000;0.915100
9794.000000;0.915621
9793.000000;0.916048
9792.000000;0.916202
9791.000000;0.916122
9790.000000;0.915899
9789.000000;0.915428
9788.000000;0.914710
9787.000000;0.914223
9786.000000;0.914465
9785.000000;0.915136
