Criado como novo conjunto de dados;"e0108.spp","-4230702.0 Secs"
cm-1;Abs
10000.000000;1.887746
9999.000000;1.877876
9998.000000;1.867887
9997.000000;1.862128
9996.000000;1.862962
9995.000000;1.867733
9994.000000;1.872512
9993.000000;1.875628
9992.000000;1.878163
9991.000000;1.880829
9990.000000;1.883269
9989.000000;1.885784
9988.000000;1.890001
9987.000000;1.896353
9986.000000;1.902099
9985.000000;1.903528
9984.000000;1.900119
9983.000000;1.894112
9982.000000;1.887025
9981.000000;1.879724
9980.000000;1.874454
9979.000000;1.873438
9978.000000;1.875170
9977.000000;1.874949
9976.000000;1.871194
9975.000000;1.868200
9974.000000;1.869712
9973.000000;1.873595
9972.000000;1.875423
9971.000000;1.874310
9970.000000;1.872309
9969.000000;1.870170
9968.000000;1.867201
9967.000000;1.864297
9966.000000;1.863237
9965.000000;1.863127
9964.000000;1.861365
9963.000000;1.858823
9962.000000;1.860177
9961.000000;1.867541
9960.000000;1.876571
9959.000000;1.880629
9958.000000;1.877459
9957.000000;1.869930
9956.000000;1.862346
9955.000000;1.858249
9954.000000;1.859379
9953.000000;1.863918
9952.000000;1.866811
9951.000000;1.864334
9950.000000;1.857995
9949.000000;1.852641
9948.000000;1.851563
9947.000000;1.854521
9946.000000;1.859718
9945.000000;1.865257
9944.000000;1.868734
9943.000000;1.868726
9942.000000;1.866968
9941.000000;1.866022
9940.000000;1.865050
9939.000000;1.861031
9938.000000;1.854357
9937.000000;1.849757
9936.000000;1.850316
9935.000000;1.853423
9934.000000;1.854407
9933.000000;1.852154
9932.000000;1.849000
9931.000000;1.847009
9930.000000;1.846802
9929.000000;1.848632
9928.000000;1.852494
9927.000000;1.857880
9926.000000;1.864439
9925.000000;1.871924
9924.000000;1.878533
9923.000000;1.879778
9922.000000;1.872165
9921.000000;1.859438
9920.000000;1.850511
9919.000000;1.850475
9918.000000;1.856379
9917.000000;1.861174
9916.000000;1.860864
9915.000000;1.857276
9914.000000;1.854662
9913.000000;1.855450
9912.000000;1.858702
9911.000000;1.861117
9910.000000;1.859873
9909.000000;1.855506
9908.000000;1.851518
9907.000000;1.850627
9906.000000;1.852202
9905.000000;1.853608
9904.000000;1.853371
9903.000000;1.852121
9902.000000;1.850723
9901.000000;1.848952
9900.000000;1.846042
9899.000000;1.841751
9898.000000;1.837037
9897.000000;1.833989
9896.000000;1.834559
9895.000000;1.838499
9894.000000;1.842485
9893.000000;1.842559
9892.000000;1.838328
9891.000000;1.833719
9890.000000;1.832815
9889.000000;1.835867
9888.000000;1.839750
9887.000000;1.841722
9886.000000;1.842143
9885.000000;1.842966
9884.000000;1.844382
9883.000000;1.844613
9882.000000;1.842609
9881.000000;1.839659
9880.000000;1.838025
9879.000000;1.838338
9878.000000;1.839153
9877.000000;1.839203
9876.000000;1.839089
9875.000000;1.840042
9874.000000;1.841709
9873.000000;1.842334
9872.000000;1.841271
9871.000000;1.840216
9870.000000;1.840978
9869.000000;1.842739
9868.000000;1.842840
9867.000000;1.840059
9866.000000;1.835921
9865.000000;1.832785
9864.000000;1.831628
9863.000000;1.831633
