Criado como novo conjunto de dados;"e0108.spp","-4265803.8 Secs"
cm-1;Abs
10000.000000;1.066175
9999.000000;1.066595
9998.000000;1.066601
9997.000000;1.066448
9996.000000;1.066515
9995.000000;1.066947
9994.000000;1.067599
9993.000000;1.068213
9992.000000;1.068694
9991.000000;1.069125
9990.000000;1.069444
9989.000000;1.069255
9988.000000;1.068124
9987.000000;1.066030
9986.000000;1.063387
9985.000000;1.060800
9984.000000;1.058927
9983.000000;1.058283
9982.000000;1.058813
9981.000000;1.059756
9980.000000;1.060332
9979.000000;1.060558
9978.000000;1.061060
9977.000000;1.062173
9976.000000;1.063637
9975.000000;1.065110
9974.000000;1.066374
9973.000000;1.066942
9972.000000;1.066134
9971.000000;1.063954
9970.000000;1.061383
9969.000000;1.059345
9968.000000;1.057809
9967.000000;1.056398
9966.000000;1.055473
9965.000000;1.055844
9964.000000;1.057503
9963.000000;1.059322
9962.000000;1.060243
9961.000000;1.060218
9960.000000;1.059628
9959.000000;1.058320
9958.000000;1.055868
9957.000000;1.052621
9956.000000;1.049830
9955.000000;1.048557
9954.000000;1.048817
9953.000000;1.049911
9952.000000;1.051206
9951.000000;1.052319
9950.000000;1.052898
9949.000000;1.052774
9948.000000;1.052253
9947.000000;1.051782
9946.000000;1.051284
9945.000000;1.050314
9944.000000;1.048987
9943.000000;1.048172
9942.000000;1.048353
9941.000000;1.048752
9940.000000;1.048196
9939.000000;1.046705
9938.000000;1.045610
9937.000000;1.045939
9936.000000;1.047221
9935.000000;1.048178
9934.000000;1.048217
9933.000000;1.047757
9932.000000;1.047251
9931.000000;1.046483
9930.000000;1.045085
9929.000000;1.043402
9928.000000;1.042331
9927.000000;1.042218
9926.000000;1.042353
9925.000000;1.041878
9924.000000;1.040969
9923.000000;1.040661
9922.000000;1.041559
9921.000000;1.043172
9920.000000;1.044548
9919.000000;1.045157
9918.000000;1.044937
9917.000000;1.043968
9916.000000;1.042599
9915.000000;1.041537
9914.000000;1.041217
9913.000000;1.041262
9912.000000;1.041031
9911.000000;1.040552
9910.000000;1.040383
9909.000000;1.040596
9908.000000;1.040524
9907.000000;1.039655
9906.000000;1.038210
9905.000000;1.036613
9904.000000;1.034947
9903.000000;1.033274
9902.000000;1.032056
9901.000000;1.031791
9900.000000;1.032412
9899.000000;1.033342
9898.000000;1.034045
9897.000000;1.034303
9896.000000;1.034102
9895.000000;1.033551
9894.000000;1.032897
9893.000000;1.032406
9892.000000;1.032210
9891.000000;1.032301
9890.000000;1.032596
9889.000000;1.032905
9888.000000;1.032974
9887.000000;1.032715
9886.000000;1.032243
9885.000000;1.031530
9884.000000;1.030264
9883.000000;1.028363
9882.000000;1.026499
9881.000000;1.025704
9880.000000;1.026310
9879.000000;1.027514
9878.000000;1.028189
9877.000000;1.028012
9876.000000;1.027542
9875.000000;1.027272
9874.000000;1.026939
9873.000000;1.025957
9872.000000;1.024380
9871.000000;1.023086
9870.000000;1.022886
9869.000000;1.023683
9868.000000;1.024639
9867.000000;1.025007
9866.000000;1.024665
9865.000000;1.023938
9864.000000;1.023211
9863.000000;1.022777
9862.000000;1.022705
9861.000000;1.022566
9860.000000;1.021568
9859.000000;1.019315
9858.000000;1.016433
9857.000000;1.014202
9856.000000;1.013504
9855.000000;1.014179
9854.000000;1.015317
9853.000000;1.016114
9852.000000;1.016438
9851.000000;1.016636
9850.000000;1.016839
9849.000000;1.016586
9848.000000;1.015351
9847.000000;1.013423
9846.000000;1.011951
9845.000000;1.011925
9844.000000;1.013243
9843.000000;1.014883
9842.000000;1.015868
9841.000000;1.015927
9840.000000;1.015430
9839.000000;1.014976
9838.000000;1.015038
9837.000000;1.015697
9836.000000;1.016585
9835.000000;1.017178
9834.000000;1.017196
9833.000000;1.016653
9832.000000;1.015642
9831.000000;1.014278
9830.000000;1.012851
9829.000000;1.011761
9828.000000;1.011173
