Criado como novo conjunto de dados;"e0108.spp","-4235022.4 Secs"
cm-1;Abs
10000.000000;0.972831
9999.000000;0.972660
9998.000000;0.972882
9997.000000;0.972981
9996.000000;0.972451
9995.000000;0.971503
9994.000000;0.970593
9993.000000;0.969638
9992.000000;0.968347
9991.000000;0.967062
9990.000000;0.966526
9989.000000;0.966804
9988.000000;0.967111
9987.000000;0.966898
9986.000000;0.966506
9985.000000;0.966442
9984.000000;0.966488
9983.000000;0.965978
9982.000000;0.964698
9981.000000;0.963131
9980.000000;0.961905
9979.000000;0.961247
9978.000000;0.961004
9977.000000;0.961000
9976.000000;0.961290
9975.000000;0.962062
9974.000000;0.963261
9973.000000;0.964377
9972.000000;0.964742
9971.000000;0.964083
9970.000000;0.962769
9969.000000;0.961519
9968.000000;0.960860
9967.000000;0.960728
9966.000000;0.960548
9965.000000;0.959814
9964.000000;0.958739
9963.000000;0.958186
9962.000000;0.958827
9961.000000;0.960397
9960.000000;0.961877
9959.000000;0.962336
9958.000000;0.961506
9957.000000;0.959739
9956.000000;0.957701
9955.000000;0.956081
9954.000000;0.955249
9953.000000;0.955028
9952.000000;0.954890
9951.000000;0.954411
9950.000000;0.953516
9949.000000;0.952392
9948.000000;0.951337
9947.000000;0.950697
9946.000000;0.950774
9945.000000;0.951651
9944.000000;0.953027
9943.000000;0.954257
9942.000000;0.954669
9941.000000;0.954087
9940.000000;0.953061
9939.000000;0.952364
9938.000000;0.952200
9937.000000;0.952072
9936.000000;0.951483
9935.000000;0.950472
9934.000000;0.949324
9933.000000;0.948156
9932.000000;0.947129
9931.000000;0.946731
9930.000000;0.947352
9929.000000;0.948635
9928.000000;0.949658
9927.000000;0.949835
9926.000000;0.949332
9925.000000;0.948599
9924.000000;0.947795
9923.000000;0.946778
9922.000000;0.945473
9921.000000;0.944138
9920.000000;0.943251
9919.000000;0.943095
9918.000000;0.943400
9917.000000;0.943579
9916.000000;0.943417
9915.000000;0.943284
9914.000000;0.943458
9913.000000;0.943545
9912.000000;0.942999
9911.000000;0.942044
9910.000000;0.941595
9909.000000;0.942142
9908.000000;0.943131
9907.000000;0.943582
9906.000000;0.943046
9905.000000;0.941828
9904.000000;0.940552
