Criado como novo conjunto de dados;"e0108.spp","-4288305.2 Secs"
cm-1;Abs
10000.000000;0.906021
9999.000000;0.904687
9998.000000;0.903356
9997.000000;0.902030
9996.000000;0.900708
9995.000000;0.899390
9994.000000;0.898074
9993.000000;0.896767
9992.000000;0.895448
9991.000000;0.894722
9990.000000;0.894885
9989.000000;0.895468
9988.000000;0.895931
9987.000000;0.896203
9986.000000;0.896384
9985.000000;0.896297
9984.000000;0.895712
9983.000000;0.894786
9982.000000;0.893878
9981.000000;0.893064
9980.000000;0.892188
9979.000000;0.891324
9978.000000;0.890834
9977.000000;0.890935
9976.000000;0.891439
9975.000000;0.891949
9974.000000;0.892124
9973.000000;0.891784
9972.000000;0.891035
9971.000000;0.890228
9970.000000;0.889540
9969.000000;0.888686
9968.000000;0.887430
9967.000000;0.886291
9966.000000;0.886152
9965.000000;0.887008
9964.000000;0.887681
9963.000000;0.887214
9962.000000;0.886159
9961.000000;0.885882
9960.000000;0.886803
9959.000000;0.887885
9958.000000;0.887846
9957.000000;0.886454
9956.000000;0.884588
9955.000000;0.883414
9954.000000;0.883564
9953.000000;0.884713
9952.000000;0.885763
9951.000000;0.885657
9950.000000;0.884196
9949.000000;0.882041
9948.000000;0.880001
9947.000000;0.878585
9946.000000;0.878027
9945.000000;0.878236
9944.000000;0.878654
9943.000000;0.878670
9942.000000;0.878354
9941.000000;0.878372
9940.000000;0.879008
9939.000000;0.879752
9938.000000;0.880162
9937.000000;0.880609
9936.000000;0.881598
9935.000000;0.882660
9934.000000;0.882637
9933.000000;0.881071
9932.000000;0.878780
9931.000000;0.877003
9930.000000;0.876327
9929.000000;0.876478
9928.000000;0.876755
9927.000000;0.876561
9926.000000;0.875799
9925.000000;0.874884
9924.000000;0.874240
9923.000000;0.873808
9922.000000;0.873210
9921.000000;0.872271
9920.000000;0.871188
9919.000000;0.870328
9918.000000;0.870053
9917.000000;0.870595
9916.000000;0.871749
9915.000000;0.872777
9914.000000;0.873002
9913.000000;0.872450
9912.000000;0.871604
9911.000000;0.870687
9910.000000;0.869698
9909.000000;0.868985
9908.000000;0.869062
9907.000000;0.869660
9906.000000;0.869666
9905.000000;0.868440
9904.000000;0.866726
9903.000000;0.865779
9902.000000;0.865953
9901.000000;0.866582
9900.000000;0.866906
9899.000000;0.866624
9898.000000;0.865772
9897.000000;0.864654
9896.000000;0.863844
9895.000000;0.863782
9894.000000;0.864261
9893.000000;0.864642
9892.000000;0.864543
9891.000000;0.864041
9890.000000;0.863289
9889.000000;0.862358
9888.000000;0.861477
9887.000000;0.860971
9886.000000;0.860776
9885.000000;0.860410
9884.000000;0.859616
9883.000000;0.858743
9882.000000;0.858292
9881.000000;0.858350
9880.000000;0.858670
9879.000000;0.859055
9878.000000;0.859395
9877.000000;0.859511
9876.000000;0.859298
9875.000000;0.858985
9874.000000;0.858929
9873.000000;0.859117
9872.000000;0.859085
9871.000000;0.858419
9870.000000;0.857167
9869.000000;0.855694
9868.000000;0.854315
9867.000000;0.853231
9866.000000;0.852638
9865.000000;0.852664
9864.000000;0.853145
9863.000000;0.853630
9862.000000;0.853744
9861.000000;0.853470
9860.000000;0.852999
9859.000000;0.852377
9858.000000;0.851499
9857.000000;0.850451
9856.000000;0.849629
9855.000000;0.849390
9854.000000;0.849664
9853.000000;0.850052
9852.000000;0.850252
9851.000000;0.850333
9850.000000;0.850640
9849.000000;0.851513
9848.000000;0.852968
9847.000000;0.854468
9846.000000;0.855100
9845.000000;0.854250
9844.000000;0.852225
9843.000000;0.850034
9842.000000;0.848487
9841.000000;0.847600
9840.000000;0.846851
9839.000000;0.845880
9838.000000;0.844870
9837.000000;0.844383
9836.000000;0.844856
9835.000000;0.846094
9834.000000;0.847154
9833.000000;0.846981
9832.000000;0.845389
9831.000000;0.843343
9830.000000;0.842091
9829.000000;0.842042
9828.000000;0.842628
9827.000000;0.843115
9826.000000;0.843265
9825.000000;0.843175
9824.000000;0.842851
9823.000000;0.842209
9822.000000;0.841414
9821.000000;0.840918
9820.000000;0.841038
9819.000000;0.841573
9818.000000;0.841928
9817.000000;0.841633
9816.000000;0.840753
9815.000000;0.839717
9814.000000;0.838804
9813.000000;0.837871
9812.000000;0.836661
9811.000000;0.835278
9810.000000;0.834228
9809.000000;0.833964
9808.000000;0.834509
9807.000000;0.835477
9806.000000;0.836323
9805.000000;0.836593
9804.000000;0.836150
9803.000000;0.835320
9802.000000;0.834648
9801.000000;0.834354
9800.000000;0.834088
9799.000000;0.833370
9798.000000;0.832186
9797.000000;0.831003
9796.000000;0.830291
9795.000000;0.830249
9794.000000;0.830859
9793.000000;0.831863
9792.000000;0.832654
9791.000000;0.832588
9790.000000;0.831663
9789.000000;0.830679
9788.000000;0.830457
9787.000000;0.831040
9786.000000;0.831841
9785.000000;0.832424
9784.000000;0.832772
9783.000000;0.832884
9782.000000;0.832536
9781.000000;0.831627
9780.000000;0.830464
9779.000000;0.829436
9778.000000;0.828561
9777.000000;0.827629
9776.000000;0.826722
9775.000000;0.826324
9774.000000;0.826784
9773.000000;0.827837
9772.000000;0.828756
9771.000000;0.828949
9770.000000;0.828360
9769.000000;0.827373
9768.000000;0.826436
9767.000000;0.825782
9766.000000;0.825365
9765.000000;0.824997
9764.000000;0.824607
9763.000000;0.824405
9762.000000;0.824654
9761.000000;0.825209
9760.000000;0.825407
9759.000000;0.824657
9758.000000;0.823162
9757.000000;0.821839
9756.000000;0.821441
9755.000000;0.821885
9754.000000;0.822479
9753.000000;0.822625
9752.000000;0.822180
9751.000000;0.821321
9750.000000;0.820354
9749.000000;0.819600
9748.000000;0.819239
9747.000000;0.819175
9746.000000;0.819144
9745.000000;0.818942
9744.000000;0.818514
9743.000000;0.817934
9742.000000;0.817455
9741.000000;0.817451
9740.000000;0.818010
9739.000000;0.818597
9738.000000;0.818418
9737.000000;0.817217
9736.000000;0.815521
9735.000000;0.814080
9734.000000;0.813333
9733.000000;0.813383
9732.000000;0.814116
9731.000000;0.815096
9730.000000;0.815666
9729.000000;0.815486
9728.000000;0.814798
9727.000000;0.813971
9726.000000;0.813058
9725.000000;0.812054
9724.000000;0.811275
9723.000000;0.811042
9722.000000;0.811157
9721.000000;0.811129
9720.000000;0.810865
9719.000000;0.810696
9718.000000;0.810733
9717.000000;0.810712
9716.000000;0.810542
9715.000000;0.810446
9714.000000;0.810370
9713.000000;0.809811
9712.000000;0.808646
9711.000000;0.807677
9710.000000;0.807812
9709.000000;0.808900
9708.000000;0.809875
9707.000000;0.809953
9706.000000;0.809257
9705.000000;0.808293
9704.000000;0.807308
9703.000000;0.806315
9702.000000;0.805341
9701.000000;0.804458
9700.000000;0.803766
9699.000000;0.803457
9698.000000;0.803672
9697.000000;0.804203
9696.000000;0.804589
9695.000000;0.804611
9694.000000;0.804449
9693.000000;0.804222
9692.000000;0.803724
9691.000000;0.802894
9690.000000;0.802202
9689.000000;0.802136
9688.000000;0.802414
9687.000000;0.802182
9686.000000;0.801098
9685.000000;0.799870
9684.000000;0.799467
9683.000000;0.800044
9682.000000;0.800866
9681.000000;0.801125
9680.000000;0.800584
9679.000000;0.799507
9678.000000;0.798322
9677.000000;0.797486
9676.000000;0.797430
9675.000000;0.798286
9674.000000;0.799626
9673.000000;0.800707
9672.000000;0.801103
9671.000000;0.801010
9670.000000;0.800835
9669.000000;0.800623
9668.000000;0.800011
9667.000000;0.798706
9666.000000;0.796851
9665.000000;0.794968
9664.000000;0.793694
9663.000000;0.793491
9662.000000;0.794354
9661.000000;0.795695
9660.000000;0.796682
9659.000000;0.796825
9658.000000;0.796192
9657.000000;0.795128
9656.000000;0.793989
9655.000000;0.793162
9654.000000;0.792992
9653.000000;0.793427
9652.000000;0.793957
9651.000000;0.794112
9650.000000;0.793900
9649.000000;0.793586
9648.000000;0.793245
9647.000000;0.792782
9646.000000;0.792242
9645.000000;0.791736
9644.000000;0.791169
9643.000000;0.790390
9642.000000;0.789602
9641.000000;0.789264
9640.000000;0.789499
9639.000000;0.789899
9638.000000;0.790019
9637.000000;0.789800
9636.000000;0.789393
9635.000000;0.788850
9634.000000;0.788156
9633.000000;0.787388
9632.000000;0.786670
9631.000000;0.786131
9630.000000;0.785978
9629.000000;0.786406
9628.000000;0.787254
9627.000000;0.787950
9626.000000;0.787981
9625.000000;0.787306
9624.000000;0.786172
9623.000000;0.784782
9622.000000;0.783358
9621.000000;0.782342
9620.000000;0.782166
9619.000000;0.782808
9618.000000;0.783731
9617.000000;0.784266
9616.000000;0.783982
9615.000000;0.782889
9614.000000;0.781533
9613.000000;0.780733
9612.000000;0.780867
9611.000000;0.781407
9610.000000;0.781410
9609.000000;0.780556
9608.000000;0.779459
9607.000000;0.778937
9606.000000;0.779250
9605.000000;0.780084
9604.000000;0.780931
9603.000000;0.781314
9602.000000;0.780939
9601.000000;0.779924
9600.000000;0.778792
9599.000000;0.778043
9598.000000;0.777757
9597.000000;0.777674
9596.000000;0.777528
9595.000000;0.777221
9594.000000;0.776836
9593.000000;0.776629
9592.000000;0.776841
9591.000000;0.777329
9590.000000;0.777517
9589.000000;0.776940
9588.000000;0.775752
9587.000000;0.774483
9586.000000;0.773387
9585.000000;0.772329
9584.000000;0.771279
9583.000000;0.770589
9582.000000;0.770588
9581.000000;0.771107
9580.000000;0.771613
9579.000000;0.771739
9578.000000;0.771531
9577.000000;0.771198
9576.000000;0.770793
9575.000000;0.770221
9574.000000;0.769503
9573.000000;0.768928
9572.000000;0.768878
9571.000000;0.769439
9570.000000;0.770222
9569.000000;0.770641
9568.000000;0.770400
9567.000000;0.769684
9566.000000;0.768878
9565.000000;0.768208
9564.000000;0.767692
9563.000000;0.767294
9562.000000;0.767015
9561.000000;0.766841
9560.000000;0.766735
9559.000000;0.766656
9558.000000;0.766501
9557.000000;0.766066
9556.000000;0.765257
9555.000000;0.764389
9554.000000;0.764070
9553.000000;0.764597
9552.000000;0.765562
9551.000000;0.766260
9550.000000;0.766440
9549.000000;0.766432
9548.000000;0.766522
9547.000000;0.766484
9546.000000;0.765932
9545.000000;0.764930
9544.000000;0.763992
9543.000000;0.763535
9542.000000;0.763519
9541.000000;0.763570
9540.000000;0.763294
9539.000000;0.762511
9538.000000;0.761460
9537.000000;0.760801
9536.000000;0.761147
9535.000000;0.762436
9534.000000;0.763924
9533.000000;0.764896
9532.000000;0.765221
9531.000000;0.765124
9530.000000;0.764656
9529.000000;0.763658
9528.000000;0.762150
9527.000000;0.760498
9526.000000;0.759193
9525.000000;0.758601
9524.000000;0.758817
9523.000000;0.759508
9522.000000;0.759941
9521.000000;0.759495
9520.000000;0.758259
9519.000000;0.756955
9518.000000;0.756204
9517.000000;0.756034
9516.000000;0.756160
9515.000000;0.756442
9514.000000;0.756868
9513.000000;0.757263
9512.000000;0.757294
9511.000000;0.756780
9510.000000;0.755913
9509.000000;0.755165
9508.000000;0.754993
9507.000000;0.755462
9506.000000;0.756099
9505.000000;0.756266
9504.000000;0.755825
9503.000000;0.755265
9502.000000;0.755042
9501.000000;0.754993
9500.000000;0.754663
9499.000000;0.754028
9498.000000;0.753523
9497.000000;0.753389
9496.000000;0.753410
9495.000000;0.753360
9494.000000;0.753305
9493.000000;0.753270
9492.000000;0.752974
9491.000000;0.752252
9490.000000;0.751490
9489.000000;0.751255
9488.000000;0.751527
9487.000000;0.751691
9486.000000;0.751333
9485.000000;0.750748
9484.000000;0.750552
9483.000000;0.750997
9482.000000;0.751764
9481.000000;0.752226
9480.000000;0.751838
9479.000000;0.750518
9478.000000;0.748798
9477.000000;0.747479
9476.000000;0.746974
9475.000000;0.747059
9474.000000;0.747291
9473.000000;0.747465
9472.000000;0.747510
9471.000000;0.747207
9470.000000;0.746387
9469.000000;0.745324
9468.000000;0.744616
9467.000000;0.744593
9466.000000;0.745038
9465.000000;0.745490
9464.000000;0.745583
9463.000000;0.745146
9462.000000;0.744305
9461.000000;0.743588
9460.000000;0.743580
9459.000000;0.744255
9458.000000;0.744903
9457.000000;0.744895
9456.000000;0.744323
9455.000000;0.743663
9454.000000;0.743124
9453.000000;0.742639
9452.000000;0.742277
9451.000000;0.742213
9450.000000;0.742367
9449.000000;0.742483
9448.000000;0.742595
9447.000000;0.742998
9446.000000;0.743682
9445.000000;0.744174
9444.000000;0.744134
9443.000000;0.743747
9442.000000;0.743281
9441.000000;0.742590
9440.000000;0.741416
9439.000000;0.740027
9438.000000;0.739135
9437.000000;0.739131
9436.000000;0.739637
9435.000000;0.739875
9434.000000;0.739355
9433.000000;0.738189
9432.000000;0.736897
9431.000000;0.735985
9430.000000;0.735611
9429.000000;0.735600
9428.000000;0.735775
9427.000000;0.736185
9426.000000;0.736949
9425.000000;0.737943
9424.000000;0.738789
9423.000000;0.739124
9422.000000;0.738819
9421.000000;0.737984
9420.000000;0.736916
9419.000000;0.736033
9418.000000;0.735724
9417.000000;0.736126
9416.000000;0.737051
9415.000000;0.738066
9414.000000;0.738647
9413.000000;0.738399
9412.000000;0.737296
9411.000000;0.735725
9410.000000;0.734220
9409.000000;0.733133
9408.000000;0.732574
9407.000000;0.732545
9406.000000;0.732949
9405.000000;0.733504
9404.000000;0.733852
9403.000000;0.733811
9402.000000;0.733416
9401.000000;0.732732
9400.000000;0.731809
9399.000000;0.730890
9398.000000;0.730434
9397.000000;0.730699
9396.000000;0.731357
9395.000000;0.731751
9394.000000;0.731586
9393.000000;0.731206
9392.000000;0.731093
9391.000000;0.731239
9390.000000;0.731252
9389.000000;0.730972
9388.000000;0.730706
9387.000000;0.730751
9386.000000;0.730944
9385.000000;0.730916
9384.000000;0.730650
9383.000000;0.730469
9382.000000;0.730515
9381.000000;0.730564
9380.000000;0.730377
9379.000000;0.729950
9378.000000;0.729323
9377.000000;0.728503
9376.000000;0.727701
9375.000000;0.727352
9374.000000;0.727628
9373.000000;0.728119
9372.000000;0.728285
9371.000000;0.728075
9370.000000;0.727829
9369.000000;0.727717
9368.000000;0.727595
9367.000000;0.727359
9366.000000;0.727080
9365.000000;0.726788
9364.000000;0.726404
9363.000000;0.725930
9362.000000;0.725464
9361.000000;0.725009
9360.000000;0.724521
9359.000000;0.724156
9358.000000;0.724173
9357.000000;0.724530
9356.000000;0.724841
9355.000000;0.724847
9354.000000;0.724667
9353.000000;0.724482
9352.000000;0.724234
9351.000000;0.723789
9350.000000;0.723183
9349.000000;0.722513
9348.000000;0.721789
9347.000000;0.721090
9346.000000;0.720728
9345.000000;0.720997
9344.000000;0.721765
9343.000000;0.722469
9342.000000;0.722563
9341.000000;0.721965
9340.000000;0.721159
9339.000000;0.720816
9338.000000;0.721153
9337.000000;0.721641
9336.000000;0.721503
9335.000000;0.720547
9334.000000;0.719314
9333.000000;0.718418
9332.000000;0.718045
9331.000000;0.718160
9330.000000;0.718817
9329.000000;0.719929
9328.000000;0.721005
9327.000000;0.721461
9326.000000;0.721139
9325.000000;0.720300
9324.000000;0.719259
9323.000000;0.718278
9322.000000;0.717638
9321.000000;0.717460
9320.000000;0.717537
9319.000000;0.717611
9318.000000;0.717747
9317.000000;0.718086
9316.000000;0.718378
9315.000000;0.718171
9314.000000;0.717497
9313.000000;0.716942
9312.000000;0.716885
9311.000000;0.717026
9310.000000;0.716842
9309.000000;0.716212
9308.000000;0.715369
9307.000000;0.714530
9306.000000;0.713834
9305.000000;0.713463
9304.000000;0.713503
9303.000000;0.713762
9302.000000;0.713958
9301.000000;0.714017
9300.000000;0.714017
9299.000000;0.713912
9298.000000;0.713566
9297.000000;0.713043
9296.000000;0.712631
9295.000000;0.712514
9294.000000;0.712562
9293.000000;0.712520
9292.000000;0.712292
9291.000000;0.712005
9290.000000;0.711872
9289.000000;0.712036
9288.000000;0.712431
9287.000000;0.712776
9286.000000;0.712775
9285.000000;0.712404
9284.000000;0.711965
9283.000000;0.711792
9282.000000;0.711948
9281.000000;0.712224
9280.000000;0.712369
9279.000000;0.712277
9278.000000;0.712009
9277.000000;0.711721
9276.000000;0.711552
9275.000000;0.711515
9274.000000;0.711452
9273.000000;0.711153
9272.000000;0.710554
9271.000000;0.709831
9270.000000;0.709266
9269.000000;0.709032
9268.000000;0.709072
9267.000000;0.709163
9266.000000;0.709077
9265.000000;0.708711
9264.000000;0.708118
9263.000000;0.707481
9262.000000;0.707061
9261.000000;0.707121
9260.000000;0.707730
9259.000000;0.708588
9258.000000;0.709121
9257.000000;0.708956
9256.000000;0.708305
9255.000000;0.707767
9254.000000;0.707700
9253.000000;0.707935
9252.000000;0.708108
9251.000000;0.708083
9250.000000;0.707898
9249.000000;0.707508
9248.000000;0.706847
9247.000000;0.706073
9246.000000;0.705502
9245.000000;0.705267
9244.000000;0.705245
9243.000000;0.705332
9242.000000;0.705545
9241.000000;0.705818
9240.000000;0.705953
9239.000000;0.705909
9238.000000;0.705904
9237.000000;0.706032
9236.000000;0.705992
9235.000000;0.705488
9234.000000;0.704778
9233.000000;0.704483
9232.000000;0.704814
9231.000000;0.705296
9230.000000;0.705358
9229.000000;0.704973
9228.000000;0.704541
9227.000000;0.704277
9226.000000;0.703965
9225.000000;0.703339
9224.000000;0.702534
9223.000000;0.702059
9222.000000;0.702308
9221.000000;0.703113
9220.000000;0.703795
9219.000000;0.703714
9218.000000;0.702851
9217.000000;0.701872
9216.000000;0.701533
9215.000000;0.701987
9214.000000;0.702691
9213.000000;0.702991
9212.000000;0.702756
9211.000000;0.702358
9210.000000;0.702139
9209.000000;0.702056
9208.000000;0.701908
9207.000000;0.701687
9206.000000;0.701561
9205.000000;0.701589
9204.000000;0.701659
9203.000000;0.701669
9202.000000;0.701595
9201.000000;0.701354
9200.000000;0.700790
9199.000000;0.699907
9198.000000;0.699018
9197.000000;0.698557
9196.000000;0.698763
9195.000000;0.699534
9194.000000;0.700513
9193.000000;0.701273
9192.000000;0.701531
9191.000000;0.701296
9190.000000;0.700823
9189.000000;0.700393
9188.000000;0.700149
9187.000000;0.700060
9186.000000;0.699917
9185.000000;0.699406
9184.000000;0.698388
9183.000000;0.697158
9182.000000;0.696270
9181.000000;0.695986
9180.000000;0.696041
9179.000000;0.696051
9178.000000;0.695993
9177.000000;0.696092
9176.000000;0.696347
9175.000000;0.696446
9174.000000;0.696188
9173.000000;0.695775
9172.000000;0.695567
9171.000000;0.695667
9170.000000;0.695852
9169.000000;0.695856
9168.000000;0.695615
9167.000000;0.695242
9166.000000;0.694853
9165.000000;0.694459
9164.000000;0.694029
9163.000000;0.693649
9162.000000;0.693582
9161.000000;0.694086
9160.000000;0.695113
9159.000000;0.696208
9158.000000;0.696784
9157.000000;0.696571
9156.000000;0.695760
9155.000000;0.694728
9154.000000;0.693742
9153.000000;0.693032
9152.000000;0.692954
9151.000000;0.693731
9150.000000;0.694985
9149.000000;0.695823
9148.000000;0.695675
9147.000000;0.694887
9146.000000;0.694262
9145.000000;0.694158
9144.000000;0.694289
9143.000000;0.694283
9142.000000;0.694047
9141.000000;0.693594
9140.000000;0.692909
9139.000000;0.692140
9138.000000;0.691619
9137.000000;0.691486
9136.000000;0.691496
9135.000000;0.691370
9134.000000;0.691164
9133.000000;0.691128
9132.000000;0.691388
9131.000000;0.691888
9130.000000;0.692471
9129.000000;0.692843
9128.000000;0.692651
9127.000000;0.691880
9126.000000;0.691042
9125.000000;0.690733
9124.000000;0.691024
9123.000000;0.691451
9122.000000;0.691561
9121.000000;0.691317
9120.000000;0.691020
9119.000000;0.691013
9118.000000;0.691407
9117.000000;0.691989
9116.000000;0.692391
9115.000000;0.692421
9114.000000;0.692155
9113.000000;0.691692
9112.000000;0.691052
9111.000000;0.690403
9110.000000;0.690122
9109.000000;0.690339
9108.000000;0.690632
9107.000000;0.690478
9106.000000;0.689878
9105.000000;0.689224
9104.000000;0.688683
9103.000000;0.688142
9102.000000;0.687712
9101.000000;0.687776
9100.000000;0.688393
9099.000000;0.689050
9098.000000;0.689241
9097.000000;0.689024
9096.000000;0.688801
9095.000000;0.688783
9094.000000;0.688917
9093.000000;0.689114
9092.000000;0.689249
9091.000000;0.689052
9090.000000;0.688314
9089.000000;0.687233
9088.000000;0.686326
9087.000000;0.685948
9086.000000;0.685981
9085.000000;0.686020
9084.000000;0.685755
9083.000000;0.685182
9082.000000;0.684565
9081.000000;0.684234
9080.000000;0.684343
9079.000000;0.684762
9078.000000;0.685228
9077.000000;0.685588
9076.000000;0.685860
9075.000000;0.686111
9074.000000;0.686341
9073.000000;0.686452
9072.000000;0.686289
9071.000000;0.685756
9070.000000;0.684989
9069.000000;0.684387
9068.000000;0.684333
9067.000000;0.684856
9066.000000;0.685620
9065.000000;0.686236
9064.000000;0.686522
9063.000000;0.686450
9062.000000;0.685999
9061.000000;0.685222
9060.000000;0.684370
9059.000000;0.683799
9058.000000;0.683713
9057.000000;0.684058
9056.000000;0.684634
9055.000000;0.685162
9054.000000;0.685285
9053.000000;0.684761
9052.000000;0.683819
9051.000000;0.683124
9050.000000;0.683129
9049.000000;0.683535
9048.000000;0.683632
9047.000000;0.683132
9046.000000;0.682436
9045.000000;0.682070
9044.000000;0.682166
9043.000000;0.682546
9042.000000;0.683032
9041.000000;0.683485
9040.000000;0.683755
9039.000000;0.683807
9038.000000;0.683762
9037.000000;0.683706
9036.000000;0.683583
9035.000000;0.683417
9034.000000;0.683431
9033.000000;0.683718
9032.000000;0.683992
9031.000000;0.683906
9030.000000;0.683520
9029.000000;0.683164
9028.000000;0.682916
9027.000000;0.682536
9026.000000;0.681892
9025.000000;0.681164
9024.000000;0.680605
9023.000000;0.680343
9022.000000;0.680446
9021.000000;0.680854
9020.000000;0.681190
9019.000000;0.680976
9018.000000;0.680267
9017.000000;0.679801
9016.000000;0.680217
9015.000000;0.681246
9014.000000;0.681959
9013.000000;0.681783
9012.000000;0.681028
9011.000000;0.680391
9010.000000;0.680213
9009.000000;0.680341
9008.000000;0.680516
9007.000000;0.680652
9006.000000;0.680763
9005.000000;0.680835
9004.000000;0.680897
9003.000000;0.681075
9002.000000;0.681396
9001.000000;0.681578
9000.000000;0.681229
8999.000000;0.680357
8998.000000;0.679525
8997.000000;0.679344
