Criado como novo conjunto de dados;"e0108.spp","-4240422.7 Secs"
cm-1;Abs
10000.000000;0.995891
9999.000000;0.995700
9998.000000;0.996164
9997.000000;0.996734
9996.000000;0.996608
9995.000000;0.995511
9994.000000;0.993693
9993.000000;0.991562
9992.000000;0.989665
9991.000000;0.988711
9990.000000;0.989040
9989.000000;0.990123
9988.000000;0.990929
9987.000000;0.990898
9986.000000;0.990258
9985.000000;0.989421
9984.000000;0.988434
9983.000000;0.987214
9982.000000;0.986025
9981.000000;0.985417
9980.000000;0.985745
9979.000000;0.986881
9978.000000;0.988266
9977.000000;0.989106
9976.000000;0.988748
9975.000000;0.987213
9974.000000;0.985394
9973.000000;0.984382
9972.000000;0.984411
9971.000000;0.984684
9970.000000;0.984453
9969.000000;0.983964
9968.000000;0.983979
9967.000000;0.984596
9966.000000;0.985050
9965.000000;0.984694
9964.000000;0.983700
9963.000000;0.982685
9962.000000;0.982081
9961.000000;0.982034
9960.000000;0.982450
9959.000000;0.982809
9958.000000;0.982319
9957.000000;0.980703
9956.000000;0.978673
9955.000000;0.977259
9954.000000;0.976783
9953.000000;0.976767
9952.000000;0.976608
9951.000000;0.975978
9950.000000;0.974785
9949.000000;0.973253
9948.000000;0.972005
9947.000000;0.971601
9946.000000;0.971952
9945.000000;0.972568
9944.000000;0.973269
9943.000000;0.974115
9942.000000;0.974672
9941.000000;0.974134
9940.000000;0.972512
9939.000000;0.971045
9938.000000;0.970926
9937.000000;0.971960
9936.000000;0.972936
9935.000000;0.973065
9934.000000;0.972536
9933.000000;0.971829
9932.000000;0.971146
9931.000000;0.970594
9930.000000;0.970400
9929.000000;0.970651
9928.000000;0.971048
9927.000000;0.971159
9926.000000;0.970803
9925.000000;0.970081
9924.000000;0.969165
9923.000000;0.968180
9922.000000;0.967238
9921.000000;0.966518
9920.000000;0.966237
9919.000000;0.966465
9918.000000;0.966922
9917.000000;0.967146
9916.000000;0.967012
9915.000000;0.966934
9914.000000;0.967265
9913.000000;0.967596
9912.000000;0.967091
9911.000000;0.965602
9910.000000;0.964012
9909.000000;0.963209
9908.000000;0.963098
9907.000000;0.962929
9906.000000;0.962291
9905.000000;0.961421
9904.000000;0.960665
9903.000000;0.960061
9902.000000;0.959404
9901.000000;0.958411
9900.000000;0.956979
9899.000000;0.955647
9898.000000;0.955617
9897.000000;0.957638
9896.000000;0.960756
9895.000000;0.962750
9894.000000;0.962266
9893.000000;0.960141
9892.000000;0.958208
9891.000000;0.957334
9890.000000;0.957124
9889.000000;0.957009
9888.000000;0.956877
9887.000000;0.956761
9886.000000;0.956616
9885.000000;0.956493
9884.000000;0.956439
9883.000000;0.956211
9882.000000;0.955584
9881.000000;0.954901
9880.000000;0.954733
9879.000000;0.954894
9878.000000;0.954472
9877.000000;0.953126
9876.000000;0.951725
9875.000000;0.951225
9874.000000;0.951434
9873.000000;0.951414
9872.000000;0.950775
9871.000000;0.949989
9870.000000;0.949564
9869.000000;0.949463
9868.000000;0.949360
9867.000000;0.949090
9866.000000;0.948780
9865.000000;0.948726
9864.000000;0.949043
9863.000000;0.949332
9862.000000;0.948955
9861.000000;0.947844
9860.000000;0.946767
9859.000000;0.946475
9858.000000;0.946902
9857.000000;0.947537
9856.000000;0.948186
9855.000000;0.948800
9854.000000;0.948885
