Criado como novo conjunto de dados;"e0108.spp","-4215401.1 Secs"
cm-1;Abs
10000.000000;1.537845
9999.000000;1.535184
9998.000000;1.532538
9997.000000;1.529913
9996.000000;1.527295
9995.000000;1.524709
9994.000000;1.522105
9993.000000;1.519729
9992.000000;1.518618
9991.000000;1.519890
9990.000000;1.523683
9989.000000;1.528063
9988.000000;1.530426
9987.000000;1.529957
9986.000000;1.527795
9985.000000;1.525068
9984.000000;1.522244
9983.000000;1.520147
9982.000000;1.519804
9981.000000;1.520795
9980.000000;1.521041
9979.000000;1.519165
9978.000000;1.516245
9977.000000;1.514397
9976.000000;1.514523
9975.000000;1.516160
9974.000000;1.518585
9973.000000;1.521100
9972.000000;1.522857
9971.000000;1.523217
9970.000000;1.522013
9969.000000;1.519458
9968.000000;1.516252
9967.000000;1.513613
9966.000000;1.512627
9965.000000;1.513044
9964.000000;1.513180
9963.000000;1.511846
9962.000000;1.509869
9961.000000;1.508764
9960.000000;1.508457
9959.000000;1.507512
9958.000000;1.505469
9957.000000;1.503854
9956.000000;1.504592
9955.000000;1.508070
9954.000000;1.512870
9953.000000;1.516836
9952.000000;1.518452
9951.000000;1.517767
9950.000000;1.515863
9949.000000;1.513234
9948.000000;1.509299
9947.000000;1.503876
9946.000000;1.498468
9945.000000;1.495313
9944.000000;1.495343
9943.000000;1.497622
9942.000000;1.500606
9941.000000;1.503431
9940.000000;1.506032
9939.000000;1.508602
9938.000000;1.511030
9937.000000;1.512489
9936.000000;1.511727
9935.000000;1.508249
9934.000000;1.503066
9933.000000;1.497924
9932.000000;1.494209
9931.000000;1.492780
9930.000000;1.493990
9929.000000;1.496856
9928.000000;1.498674
9927.000000;1.497227
9926.000000;1.493679
9925.000000;1.491582
9924.000000;1.492572
9923.000000;1.494394
9922.000000;1.493841
9921.000000;1.490625
9920.000000;1.487109
9919.000000;1.485177
9918.000000;1.484898
9917.000000;1.485596
9916.000000;1.486697
9915.000000;1.487453
9914.000000;1.487142
9913.000000;1.486082
9912.000000;1.485516
9911.000000;1.485987
9910.000000;1.486385
9909.000000;1.485267
9908.000000;1.482768
9907.000000;1.480545
9906.000000;1.480085
9905.000000;1.481650
9904.000000;1.484610
9903.000000;1.488148
9902.000000;1.491465
9901.000000;1.493751
9900.000000;1.494458
9899.000000;1.493663
9898.000000;1.491916
9897.000000;1.489695
9896.000000;1.487233
