Criado como novo conjunto de dados;"e0108.spp","-4288485.2 Secs"
cm-1;Abs
10000.000000;0.856714
9999.000000;0.856573
9998.000000;0.855851
9997.000000;0.854936
9996.000000;0.854167
9995.000000;0.853526
9994.000000;0.853016
9993.000000;0.852615
9992.000000;0.852342
9991.000000;0.852158
9990.000000;0.852024
9989.000000;0.851841
9988.000000;0.851450
9987.000000;0.850721
9986.000000;0.849719
9985.000000;0.848738
9984.000000;0.848090
9983.000000;0.847807
9982.000000;0.847623
9981.000000;0.847325
9980.000000;0.847070
9979.000000;0.847177
9978.000000;0.847560
9977.000000;0.847613
9976.000000;0.846898
9975.000000;0.845855
9974.000000;0.845526
9973.000000;0.846412
9972.000000;0.847774
9971.000000;0.848245
9970.000000;0.847154
9969.000000;0.845127
9968.000000;0.843391
9967.000000;0.842708
9966.000000;0.843052
9965.000000;0.843981
9964.000000;0.845046
9963.000000;0.845913
9962.000000;0.846409
9961.000000;0.846530
9960.000000;0.846306
9959.000000;0.845588
9958.000000;0.844153
9957.000000;0.842121
9956.000000;0.840135
9955.000000;0.838968
9954.000000;0.838928
9953.000000;0.839673
9952.000000;0.840483
9951.000000;0.840628
9950.000000;0.839669
9949.000000;0.837700
9948.000000;0.835383
9947.000000;0.833604
9946.000000;0.832956
9945.000000;0.833467
9944.000000;0.834706
9943.000000;0.836028
9942.000000;0.836774
9941.000000;0.836503
9940.000000;0.835258
9939.000000;0.833637
9938.000000;0.832470
9937.000000;0.832318
9936.000000;0.833157
9935.000000;0.834425
9934.000000;0.835340
9933.000000;0.835317
9932.000000;0.834307
9931.000000;0.832790
9930.000000;0.831351
9929.000000;0.830254
9928.000000;0.829474
9927.000000;0.829037
9926.000000;0.829066
9925.000000;0.829420
9924.000000;0.829594
9923.000000;0.829254
9922.000000;0.828734
9921.000000;0.828625
9920.000000;0.828873
9919.000000;0.828720
9918.000000;0.827752
9917.000000;0.826646
9916.000000;0.826456
9915.000000;0.827351
9914.000000;0.828456
9913.000000;0.828911
9912.000000;0.828655
9911.000000;0.828121
9910.000000;0.827546
9909.000000;0.826893
9908.000000;0.826191
9907.000000;0.825571
9906.000000;0.825015
9905.000000;0.824413
9904.000000;0.823914
9903.000000;0.823916
9902.000000;0.824571
9901.000000;0.825434
9900.000000;0.825811
9899.000000;0.825420
9898.000000;0.824532
9897.000000;0.823463
9896.000000;0.822201
9895.000000;0.820699
9894.000000;0.819330
9893.000000;0.818709
9892.000000;0.819030
9891.000000;0.819807
9890.000000;0.820350
9889.000000;0.820287
9888.000000;0.819589
9887.000000;0.818400
9886.000000;0.817096
9885.000000;0.816234
9884.000000;0.816091
9883.000000;0.816337
9882.000000;0.816451
9881.000000;0.816349
9880.000000;0.816267
9879.000000;0.816172
9878.000000;0.815779
9877.000000;0.815156
9876.000000;0.814757
9875.000000;0.814698
9874.000000;0.814516
9873.000000;0.813955
9872.000000;0.813528
9871.000000;0.813848
9870.000000;0.814675
9869.000000;0.815089
9868.000000;0.814459
9867.000000;0.812907
9866.000000;0.810978
9865.000000;0.809303
9864.000000;0.808497
9863.000000;0.808871
9862.000000;0.810073
9861.000000;0.811251
9860.000000;0.811733
9859.000000;0.811394
9858.000000;0.810455
9857.000000;0.809238
9856.000000;0.808176
9855.000000;0.807702
9854.000000;0.807849
9853.000000;0.808119
9852.000000;0.807900
9851.000000;0.806987
9850.000000;0.805683
9849.000000;0.804521
9848.000000;0.803914
9847.000000;0.803908
9846.000000;0.804136
9845.000000;0.804105
9844.000000;0.803643
9843.000000;0.803055
9842.000000;0.802774
9841.000000;0.802941
9840.000000;0.803318
9839.000000;0.803507
9838.000000;0.803261
9837.000000;0.802750
9836.000000;0.802491
9835.000000;0.802811
9834.000000;0.803368
9833.000000;0.803390
9832.000000;0.802498
9831.000000;0.801095
9830.000000;0.799861
9829.000000;0.799045
9828.000000;0.798422
9827.000000;0.797802
9826.000000;0.797328
9825.000000;0.797290
9824.000000;0.797742
9823.000000;0.798320
9822.000000;0.798423
9821.000000;0.797688
9820.000000;0.796419
9819.000000;0.795406
9818.000000;0.795158
9817.000000;0.795342
9816.000000;0.795136
9815.000000;0.794144
9814.000000;0.792850
9813.000000;0.792088
9812.000000;0.792198
9811.000000;0.792788
9810.000000;0.793215
9809.000000;0.793236
9808.000000;0.793152
9807.000000;0.793338
9806.000000;0.793749
9805.000000;0.793971
9804.000000;0.793691
9803.000000;0.792971
9802.000000;0.792016
9801.000000;0.790873
9800.000000;0.789540
9799.000000;0.788240
9798.000000;0.787304
9797.000000;0.786765
9796.000000;0.786368
9795.000000;0.786105
9794.000000;0.786451
9793.000000;0.787709
9792.000000;0.789247
9791.000000;0.789825
9790.000000;0.788863
9789.000000;0.787126
9788.000000;0.785904
9787.000000;0.785741
9786.000000;0.786179
9785.000000;0.786509
9784.000000;0.786378
9783.000000;0.785764
9782.000000;0.784808
9781.000000;0.783829
9780.000000;0.783191
9779.000000;0.782953
9778.000000;0.782869
9777.000000;0.782811
9776.000000;0.782933
