Criado como novo conjunto de dados;"e0108.spp","-4222601.7 Secs"
cm-1;Abs
10000.000000;2.111387
9999.000000;2.113368
9998.000000;2.114669
9997.000000;2.117475
9996.000000;2.112335
9995.000000;2.095758
9994.000000;2.075969
9993.000000;2.059688
9992.000000;2.051565
9991.000000;2.049347
9990.000000;2.047150
9989.000000;2.041456
9988.000000;2.035458
9987.000000;2.034893
9986.000000;2.041285
9985.000000;2.049654
9984.000000;2.052173
9983.000000;2.045538
9982.000000;2.034084
9981.000000;2.025191
9980.000000;2.024212
9979.000000;2.032762
9978.000000;2.047815
9977.000000;2.061389
9976.000000;2.064686
9975.000000;2.056144
9974.000000;2.043845
9973.000000;2.037939
9972.000000;2.042228
9971.000000;2.052861
9970.000000;2.062810
9969.000000;2.067485
9968.000000;2.067045
9967.000000;2.063548
9966.000000;2.058010
9965.000000;2.050600
9964.000000;2.041394
9963.000000;2.031778
9962.000000;2.025647
9961.000000;2.026329
9960.000000;2.031312
9959.000000;2.033181
9958.000000;2.029014
9957.000000;2.025928
9956.000000;2.032483
9955.000000;2.046446
9954.000000;2.054820
9953.000000;2.048167
9952.000000;2.031914
9951.000000;2.019157
9950.000000;2.018116
9949.000000;2.029211
9948.000000;2.047766
9947.000000;2.065816
9946.000000;2.074684
9945.000000;2.071743
9944.000000;2.064497
9943.000000;2.062386
9942.000000;2.066199
9941.000000;2.070209
9940.000000;2.071189
9939.000000;2.069690
9938.000000;2.065694
9937.000000;2.058499
9936.000000;2.050240
9935.000000;2.045681
9934.000000;2.046273
9933.000000;2.046301
9932.000000;2.038569
9931.000000;2.024326
9930.000000;2.013023
9929.000000;2.012010
9928.000000;2.019988
9927.000000;2.029752
9926.000000;2.035685
9925.000000;2.037963
9924.000000;2.039424
9923.000000;2.040187
9922.000000;2.037341
9921.000000;2.029818
9920.000000;2.021526
9919.000000;2.018163
9918.000000;2.021736
9917.000000;2.028730
9916.000000;2.033245
9915.000000;2.031753
9914.000000;2.025061
9913.000000;2.017006
9912.000000;2.011846
9911.000000;2.012260
9910.000000;2.018514
9909.000000;2.028047
9908.000000;2.037065
9907.000000;2.042878
9906.000000;2.045642
9905.000000;2.048348
9904.000000;2.052343
9903.000000;2.056305
9902.000000;2.059603
9901.000000;2.062059
9900.000000;2.061980
