Criado como novo conjunto de dados;"e0108.spp","-4260583.5 Secs"
cm-1;Abs
10000.000000;1.038083
9999.000000;1.038628
9998.000000;1.039248
9997.000000;1.039716
9996.000000;1.040851
9995.000000;1.042148
9994.000000;1.042312
9993.000000;1.041470
9992.000000;1.040393
9991.000000;1.039922
9990.000000;1.040058
9989.000000;1.040192
9988.000000;1.039875
9987.000000;1.039298
9986.000000;1.038846
9985.000000;1.038430
9984.000000;1.037567
9983.000000;1.036094
9982.000000;1.034521
9981.000000;1.033628
9980.000000;1.033819
9979.000000;1.034883
9978.000000;1.036211
9977.000000;1.037179
9976.000000;1.037428
9975.000000;1.036914
9974.000000;1.035772
9973.000000;1.034238
9972.000000;1.032705
9971.000000;1.031614
9970.000000;1.031034
9969.000000;1.030488
9968.000000;1.029530
9967.000000;1.028436
9966.000000;1.027954
9965.000000;1.028329
9964.000000;1.028990
9963.000000;1.029400
9962.000000;1.029815
9961.000000;1.030791
9960.000000;1.032110
9959.000000;1.032649
9958.000000;1.031499
9957.000000;1.029055
9956.000000;1.026686
9955.000000;1.025408
9954.000000;1.025087
9953.000000;1.024934
9952.000000;1.024494
9951.000000;1.023909
9950.000000;1.023389
9949.000000;1.022813
9948.000000;1.022013
9947.000000;1.021160
9946.000000;1.020623
9945.000000;1.020655
9944.000000;1.021390
9943.000000;1.022861
9942.000000;1.024570
9941.000000;1.025311
9940.000000;1.024159
9939.000000;1.021768
9938.000000;1.020057
9937.000000;1.020292
9936.000000;1.021877
9935.000000;1.023263
9934.000000;1.023583
9933.000000;1.023005
9932.000000;1.022021
9931.000000;1.021148
9930.000000;1.021039
9929.000000;1.022028
9928.000000;1.023352
9927.000000;1.023514
9926.000000;1.021817
9925.000000;1.019192
9924.000000;1.017164
9923.000000;1.016361
9922.000000;1.016273
9921.000000;1.016113
9920.000000;1.015562
9919.000000;1.014846
9918.000000;1.014486
9917.000000;1.014898
9916.000000;1.015923
9915.000000;1.016797
9914.000000;1.016834
9913.000000;1.016052
9912.000000;1.014884
9911.000000;1.013369
9910.000000;1.011056
9909.000000;1.007948
9908.000000;1.005181
9907.000000;1.004329
9906.000000;1.005987
9905.000000;1.009198
9904.000000;1.012232
9903.000000;1.013827
9902.000000;1.013683
9901.000000;1.012111
9900.000000;1.009714
9899.000000;1.007413
9898.000000;1.006198
9897.000000;1.006411
9896.000000;1.007425
9895.000000;1.008375
9894.000000;1.009077
9893.000000;1.009920
9892.000000;1.010937
9891.000000;1.011464
9890.000000;1.010843
9889.000000;1.009134
9888.000000;1.006968
9887.000000;1.005063
9886.000000;1.004011
9885.000000;1.004025
9884.000000;1.004521
9883.000000;1.004341
9882.000000;1.002917
9881.000000;1.001081
9880.000000;1.000234
9879.000000;1.000843
9878.000000;1.002150
9877.000000;1.003219
9876.000000;1.003738
9875.000000;1.003816
9874.000000;1.003551
9873.000000;1.003047
9872.000000;1.002481
9871.000000;1.001906
9870.000000;1.001253
9869.000000;1.000613
9868.000000;1.000168
9867.000000;0.999731
9866.000000;0.998787
9865.000000;0.997255
9864.000000;0.995773
9863.000000;0.994911
9862.000000;0.994488
9861.000000;0.994086
9860.000000;0.993836
9859.000000;0.994138
9858.000000;0.994837
9857.000000;0.995318
9856.000000;0.995410
9855.000000;0.995566
9854.000000;0.996049
9853.000000;0.996476
9852.000000;0.996421
9851.000000;0.996039
9850.000000;0.995790
9849.000000;0.995811
9848.000000;0.995821
9847.000000;0.995452
9846.000000;0.994476
9845.000000;0.992951
9844.000000;0.991375
9843.000000;0.990458
9842.000000;0.990432
9841.000000;0.990679
9840.000000;0.990305
9839.000000;0.989039
9838.000000;0.987387
9837.000000;0.986044
9836.000000;0.985381
9835.000000;0.985407
9834.000000;0.985899
9833.000000;0.986494
9832.000000;0.986866
9831.000000;0.986920
9830.000000;0.986799
9829.000000;0.986682
9828.000000;0.986643
9827.000000;0.986636
9826.000000;0.986487
9825.000000;0.985975
9824.000000;0.985081
9823.000000;0.984093
9822.000000;0.983269
9821.000000;0.982501
9820.000000;0.981595
9819.000000;0.980784
9818.000000;0.980608
9817.000000;0.981234
9816.000000;0.982115
9815.000000;0.982530
9814.000000;0.982295
9813.000000;0.981761
9812.000000;0.981308
9811.000000;0.981107
9810.000000;0.981218
9809.000000;0.981556
9808.000000;0.981790
9807.000000;0.981572
9806.000000;0.980909
9805.000000;0.980081
9804.000000;0.979167
9803.000000;0.977971
9802.000000;0.976574
9801.000000;0.975649
9800.000000;0.975882
9799.000000;0.977150
9798.000000;0.978504
9797.000000;0.978974
9796.000000;0.978293
9795.000000;0.976880
9794.000000;0.975382
9793.000000;0.974253
9792.000000;0.973537
9791.000000;0.972905
9790.000000;0.972020
9789.000000;0.970974
9788.000000;0.970250
9787.000000;0.970203
9786.000000;0.970712
9785.000000;0.971413
9784.000000;0.972063
