Criado como novo conjunto de dados;"e0108.spp","-4221341.4 Secs"
cm-1;Abs
10000.000000;2.007517
9999.000000;2.009794
9998.000000;2.010346
9997.000000;2.011009
9996.000000;2.015684
9995.000000;2.023586
9994.000000;2.029188
9993.000000;2.029442
9992.000000;2.026777
9991.000000;2.025783
9990.000000;2.028986
9989.000000;2.033294
9988.000000;2.033383
9987.000000;2.028923
9986.000000;2.024756
9985.000000;2.024659
9984.000000;2.028646
9983.000000;2.035863
9982.000000;2.045822
9981.000000;2.055025
9980.000000;2.057159
9979.000000;2.049526
9978.000000;2.036092
9977.000000;2.023424
9976.000000;2.015499
9975.000000;2.012289
9974.000000;2.011910
9973.000000;2.012668
9972.000000;2.013086
9971.000000;2.011425
9970.000000;2.006646
9969.000000;1.999974
9968.000000;1.994389
9967.000000;1.991993
9966.000000;1.992283
9965.000000;1.993472
9964.000000;1.995359
9963.000000;1.999488
9962.000000;2.005922
9961.000000;2.011658
9960.000000;2.013822
9959.000000;2.013583
9958.000000;2.014947
9957.000000;2.019556
9956.000000;2.024328
9955.000000;2.025798
9954.000000;2.025214
9953.000000;2.026047
9952.000000;2.028057
9951.000000;2.026488
9950.000000;2.017985
9949.000000;2.006334
9948.000000;1.999348
9947.000000;2.000914
9946.000000;2.008019
9945.000000;2.014861
9944.000000;2.018415
9943.000000;2.019280
9942.000000;2.018905
9941.000000;2.017415
9940.000000;2.014763
9939.000000;2.012270
9938.000000;2.010651
9937.000000;2.009888
9936.000000;2.010566
9935.000000;2.011890
9934.000000;2.010478
9933.000000;2.003026
9932.000000;1.991807
9931.000000;1.985197
9930.000000;1.988308
9929.000000;1.995579
9928.000000;1.996409
9927.000000;1.988007
9926.000000;1.977805
9925.000000;1.973940
9924.000000;1.978558
9923.000000;1.988330
9922.000000;1.997642
9921.000000;2.001858
9920.000000;2.000371
9919.000000;1.996869
9918.000000;1.995107
9917.000000;1.995328
9916.000000;1.995874
9915.000000;1.996807
9914.000000;1.999387
9913.000000;2.001976
