Criado como novo conjunto de dados;"e0108.spp","-4226201.7 Secs"
cm-1;Abs
10000.000000;1.895941
9999.000000;1.892614
9998.000000;1.892375
9997.000000;1.893996
9996.000000;1.894331
9995.000000;1.891794
9994.000000;1.886229
9993.000000;1.879322
9992.000000;1.873461
9991.000000;1.870626
9990.000000;1.870966
9989.000000;1.873071
9988.000000;1.874409
9987.000000;1.872044
9986.000000;1.864899
9985.000000;1.856320
9984.000000;1.852440
9983.000000;1.856339
9982.000000;1.864372
9981.000000;1.869652
9980.000000;1.869707
9979.000000;1.868511
9978.000000;1.870335
9977.000000;1.874404
9976.000000;1.876365
9975.000000;1.873424
9974.000000;1.866735
9973.000000;1.859479
9972.000000;1.854059
9971.000000;1.851150
9970.000000;1.850681
9969.000000;1.852964
9968.000000;1.858206
9967.000000;1.865036
9966.000000;1.870168
9965.000000;1.870435
9964.000000;1.865530
9963.000000;1.858089
9962.000000;1.851639
9961.000000;1.849231
9960.000000;1.852429
9959.000000;1.859876
9958.000000;1.867393
9957.000000;1.871028
9956.000000;1.870203
9955.000000;1.867016
9954.000000;1.863020
9953.000000;1.858456
9952.000000;1.854341
9951.000000;1.852676
9950.000000;1.853789
9949.000000;1.855238
9948.000000;1.854285
9947.000000;1.850463
9946.000000;1.845271
9945.000000;1.840965
9944.000000;1.840352
9943.000000;1.845733
9942.000000;1.856184
9941.000000;1.866404
9940.000000;1.870193
9939.000000;1.865825
9938.000000;1.856736
9937.000000;1.847213
9936.000000;1.839311
9935.000000;1.833353
9934.000000;1.829558
9933.000000;1.828819
9932.000000;1.831817
9931.000000;1.837522
9930.000000;1.843149
9929.000000;1.845927
9928.000000;1.845709
9927.000000;1.845499
9926.000000;1.848044
9925.000000;1.852790
9924.000000;1.857188
9923.000000;1.859703
9922.000000;1.860737
9921.000000;1.861905
9920.000000;1.864755
9919.000000;1.868947
9918.000000;1.871706
9917.000000;1.870167
9916.000000;1.863991
9915.000000;1.855042
9914.000000;1.845138
9913.000000;1.834981
9912.000000;1.825470
9911.000000;1.818948
9910.000000;1.818072
9909.000000;1.823325
9908.000000;1.831696
9907.000000;1.838391
9906.000000;1.840962
9905.000000;1.841769
9904.000000;1.845234
9903.000000;1.852271
9902.000000;1.858177
9901.000000;1.857351
9900.000000;1.850137
9899.000000;1.842673
9898.000000;1.839911
9897.000000;1.840998
9896.000000;1.841702
9895.000000;1.839968
9894.000000;1.837428
9893.000000;1.835987
9892.000000;1.835489
9891.000000;1.835203
9890.000000;1.835795
9889.000000;1.838466
9888.000000;1.842348
9887.000000;1.844353
9886.000000;1.842618
9885.000000;1.838756
9884.000000;1.835226
9883.000000;1.831811
9882.000000;1.826633
9881.000000;1.819964
9880.000000;1.814876
9879.000000;1.813798
9878.000000;1.816066
9877.000000;1.819240
9876.000000;1.821307
9875.000000;1.820972
9874.000000;1.817657
9873.000000;1.812467
9872.000000;1.808176
9871.000000;1.807254
9870.000000;1.810050
9869.000000;1.815113
9868.000000;1.820688
9867.000000;1.825206
9866.000000;1.827003
9865.000000;1.825463
9864.000000;1.822684
9863.000000;1.822079
9862.000000;1.825088
9861.000000;1.829804
9860.000000;1.832294
9859.000000;1.829744
9858.000000;1.823036
9857.000000;1.816297
9856.000000;1.813706
9855.000000;1.816052
9854.000000;1.820426
9853.000000;1.823845
9852.000000;1.826232
9851.000000;1.829128
9850.000000;1.833277
9849.000000;1.838109
9848.000000;1.842137
9847.000000;1.843197
9846.000000;1.839734
9845.000000;1.833718
9844.000000;1.830882
9843.000000;1.834815
9842.000000;1.841078
9841.000000;1.840807
9840.000000;1.831854
9839.000000;1.821843
9838.000000;1.818076
9837.000000;1.819318
9836.000000;1.819003
9835.000000;1.813973
9834.000000;1.807146
9833.000000;1.802401
9832.000000;1.800767
9831.000000;1.801586
9830.000000;1.803991
9829.000000;1.806355
9828.000000;1.806572
9827.000000;1.804251
9826.000000;1.801513
9825.000000;1.800792
9824.000000;1.802906
9823.000000;1.807384
9822.000000;1.813088
9821.000000;1.817985
9820.000000;1.819865
9819.000000;1.818605
9818.000000;1.816499
9817.000000;1.814942
9816.000000;1.812213
9815.000000;1.806463
9814.000000;1.800093
9813.000000;1.798280
9812.000000;1.802596
