Criado como novo conjunto de dados;"e0108.spp","-4213960.8 Secs"
cm-1;Abs
10000.000000;1.158352
9999.000000;1.157322
9998.000000;1.156140
9997.000000;1.155889
9996.000000;1.156410
9995.000000;1.156883
9994.000000;1.157183
9993.000000;1.157916
9992.000000;1.159129
9991.000000;1.159724
9990.000000;1.158492
9989.000000;1.155390
9988.000000;1.151524
9987.000000;1.148210
9986.000000;1.146286
9985.000000;1.145993
9984.000000;1.147099
9983.000000;1.149121
9982.000000;1.151549
9981.000000;1.153750
9980.000000;1.154724
9979.000000;1.153538
9978.000000;1.150479
9977.000000;1.147356
9976.000000;1.146092
9975.000000;1.147089
9974.000000;1.149082
9973.000000;1.150363
9972.000000;1.149973
9971.000000;1.148061
9970.000000;1.145664
9969.000000;1.144080
9968.000000;1.143947
9967.000000;1.144810
9966.000000;1.145777
9965.000000;1.146463
9964.000000;1.147007
9963.000000;1.147406
9962.000000;1.147368
9961.000000;1.146763
9960.000000;1.145689
9959.000000;1.144067
9958.000000;1.141725
9957.000000;1.139080
9956.000000;1.137209
9955.000000;1.136878
9954.000000;1.137719
9953.000000;1.138609
9952.000000;1.138686
9951.000000;1.137918
9950.000000;1.136916
9949.000000;1.136364
9948.000000;1.136495
9947.000000;1.136912
9946.000000;1.137004
9945.000000;1.136541
9944.000000;1.135666
9943.000000;1.134610
9942.000000;1.133750
9941.000000;1.133672
9940.000000;1.134661
9939.000000;1.136051
9938.000000;1.136666
9937.000000;1.136138
9936.000000;1.135246
9935.000000;1.134715
9934.000000;1.134370
9933.000000;1.133766
9932.000000;1.132969
9931.000000;1.132245
9930.000000;1.131503
9929.000000;1.130607
9928.000000;1.129812
9927.000000;1.129253
9926.000000;1.128409
9925.000000;1.126874
9924.000000;1.125372
9923.000000;1.125191
9922.000000;1.126569
9921.000000;1.128353
9920.000000;1.129374
9919.000000;1.129434
9918.000000;1.128766
9917.000000;1.127387
9916.000000;1.125392
9915.000000;1.123353
9914.000000;1.121962
9913.000000;1.121444
9912.000000;1.121571
9911.000000;1.122126
9910.000000;1.123030
9909.000000;1.124033
9908.000000;1.124592
9907.000000;1.124281
9906.000000;1.123284
9905.000000;1.122386
9904.000000;1.122316
9903.000000;1.122975
9902.000000;1.123360
9901.000000;1.122438
9900.000000;1.120126
9899.000000;1.117297
9898.000000;1.114945
9897.000000;1.113528
9896.000000;1.113021
9895.000000;1.113203
9894.000000;1.113742
9893.000000;1.114261
9892.000000;1.114608
9891.000000;1.114930
9890.000000;1.115251
9889.000000;1.115125
9888.000000;1.114018
9887.000000;1.112061
9886.000000;1.110171
9885.000000;1.109254
9884.000000;1.109427
9883.000000;1.110104
9882.000000;1.110730
9881.000000;1.111197
9880.000000;1.111507
9879.000000;1.111386
9878.000000;1.110534
9877.000000;1.109168
9876.000000;1.107983
9875.000000;1.107458
9874.000000;1.107492
9873.000000;1.107730
9872.000000;1.107893
9871.000000;1.107652
9870.000000;1.106541
9869.000000;1.104490
9868.000000;1.102339
9867.000000;1.101348
9866.000000;1.102014
9865.000000;1.103510
9864.000000;1.104407
9863.000000;1.103943
9862.000000;1.102519
9861.000000;1.101049
9860.000000;1.100035
9859.000000;1.099326
9858.000000;1.098647
9857.000000;1.098191
9856.000000;1.098469
9855.000000;1.099584
9854.000000;1.100892
9853.000000;1.101554
9852.000000;1.101259
9851.000000;1.100234
9850.000000;1.098701
9849.000000;1.096702
9848.000000;1.094459
9847.000000;1.092550
9846.000000;1.091522
9845.000000;1.091494
9844.000000;1.092303
9843.000000;1.093844
9842.000000;1.095940
9841.000000;1.097983
9840.000000;1.099070
9839.000000;1.098715
9838.000000;1.097336
9837.000000;1.095890
9836.000000;1.094970
9835.000000;1.094365
9834.000000;1.093539
9833.000000;1.092394
9832.000000;1.091396
9831.000000;1.091007
9830.000000;1.091119
9829.000000;1.091061
9828.000000;1.090187
9827.000000;1.088523
9826.000000;1.086827
9825.000000;1.085942
9824.000000;1.086025
9823.000000;1.086341
9822.000000;1.085932
9821.000000;1.084566
9820.000000;1.082984
9819.000000;1.082184
9818.000000;1.082551
9817.000000;1.083678
9816.000000;1.084902
9815.000000;1.085869
9814.000000;1.086654
9813.000000;1.087438
9812.000000;1.088083
9811.000000;1.088075
9810.000000;1.086968
9809.000000;1.084862
9808.000000;1.082366
9807.000000;1.080134
9806.000000;1.078561
9805.000000;1.077823
9804.000000;1.077901
9803.000000;1.078387
9802.000000;1.078580
9801.000000;1.078153
9800.000000;1.077590
9799.000000;1.077593
9798.000000;1.078135
9797.000000;1.078439
9796.000000;1.078029
9795.000000;1.077384
9794.000000;1.077172
9793.000000;1.077179
9792.000000;1.076591
9791.000000;1.075270
9790.000000;1.074137
9789.000000;1.074095
9788.000000;1.075017
