Criado como novo conjunto de dados;"e0108.spp","-4291725.2 Secs"
cm-1;Abs
10000.000000;0.360180
9999.000000;0.359941
9998.000000;0.359739
9997.000000;0.359535
9996.000000;0.359202
9995.000000;0.358710
9994.000000;0.358181
9993.000000;0.357710
9992.000000;0.357265
9991.000000;0.356817
9990.000000;0.356468
9989.000000;0.356299
9988.000000;0.356130
9987.000000;0.355610
9986.000000;0.354632
9985.000000;0.353565
9984.000000;0.352948
9983.000000;0.352970
9982.000000;0.353343
9981.000000;0.353665
9980.000000;0.353755
9979.000000;0.353619
9978.000000;0.353276
9977.000000;0.352769
9976.000000;0.352270
9975.000000;0.351966
9974.000000;0.351861
9973.000000;0.351778
9972.000000;0.351553
9971.000000;0.351125
9970.000000;0.350486
9969.000000;0.349707
9968.000000;0.349047
9967.000000;0.348826
9966.000000;0.349070
9965.000000;0.349395
9964.000000;0.349382
9963.000000;0.349026
9962.000000;0.348692
9961.000000;0.348613
9960.000000;0.348563
9959.000000;0.348092
9958.000000;0.347034
9957.000000;0.345758
9956.000000;0.344892
9955.000000;0.344785
9954.000000;0.345198
9953.000000;0.345524
9952.000000;0.345322
9951.000000;0.344611
9950.000000;0.343692
9949.000000;0.342792
9948.000000;0.341958
9947.000000;0.341214
9946.000000;0.340631
9945.000000;0.340221
9944.000000;0.339911
9943.000000;0.339686
9942.000000;0.339614
9941.000000;0.339630
9940.000000;0.339440
9939.000000;0.338891
9938.000000;0.338371
9937.000000;0.338534
9936.000000;0.339507
9935.000000;0.340555
9934.000000;0.340720
9933.000000;0.339705
9932.000000;0.338030
9931.000000;0.336453
9930.000000;0.335435
9929.000000;0.335061
9928.000000;0.335192
9927.000000;0.335569
9926.000000;0.335887
9925.000000;0.335887
9924.000000;0.335416
9923.000000;0.334447
9922.000000;0.333143
9921.000000;0.331870
9920.000000;0.331045
9919.000000;0.330905
9918.000000;0.331428
9917.000000;0.332384
9916.000000;0.333375
9915.000000;0.333938
9914.000000;0.333825
9913.000000;0.333180
9912.000000;0.332322
9911.000000;0.331391
9910.000000;0.330392
9909.000000;0.329531
9908.000000;0.329162
9907.000000;0.329285
9906.000000;0.329395
9905.000000;0.329050
9904.000000;0.328407
9903.000000;0.327939
9902.000000;0.327750
9901.000000;0.327453
9900.000000;0.326738
9899.000000;0.325771
9898.000000;0.324962
9897.000000;0.324493
9896.000000;0.324239
9895.000000;0.324030
9894.000000;0.323888
9893.000000;0.323981
9892.000000;0.324389
9891.000000;0.324934
9890.000000;0.325262
9889.000000;0.325110
9888.000000;0.324515
9887.000000;0.323737
9886.000000;0.323019
9885.000000;0.322425
9884.000000;0.321875
9883.000000;0.321274
9882.000000;0.320607
9881.000000;0.319949
9880.000000;0.319390
9879.000000;0.318965
9878.000000;0.318659
9877.000000;0.318459
9876.000000;0.318321
9875.000000;0.318122
9874.000000;0.317748
9873.000000;0.317268
9872.000000;0.316926
9871.000000;0.316873
9870.000000;0.316993
9869.000000;0.317046
9868.000000;0.316898
9867.000000;0.316560
9866.000000;0.316084
9865.000000;0.315535
9864.000000;0.315025
9863.000000;0.314649
9862.000000;0.314390
9861.000000;0.314147
9860.000000;0.313842
9859.000000;0.313469
9858.000000;0.313073
9857.000000;0.312739
9856.000000;0.312579
9855.000000;0.312636
9854.000000;0.312827
9853.000000;0.313015
9852.000000;0.313097
9851.000000;0.313007
9850.000000;0.312691
9849.000000;0.312166
9848.000000;0.311531
9847.000000;0.310861
9846.000000;0.310155
9845.000000;0.309451
9844.000000;0.308936
9843.000000;0.308792
9842.000000;0.308904
9841.000000;0.308861
9840.000000;0.308305
9839.000000;0.307300
9838.000000;0.306336
9837.000000;0.305988
9836.000000;0.306450
9835.000000;0.307337
9834.000000;0.307927
9833.000000;0.307683
9832.000000;0.306609
9831.000000;0.305200
9830.000000;0.304105
9829.000000;0.303732
9828.000000;0.303957
9827.000000;0.304165
9826.000000;0.303774
9825.000000;0.302848
9824.000000;0.302031
9823.000000;0.301783
9822.000000;0.301857
9821.000000;0.301720
9820.000000;0.301266
9819.000000;0.300836
9818.000000;0.300630
9817.000000;0.300457
9816.000000;0.300089
9815.000000;0.299580
9814.000000;0.299124
9813.000000;0.298834
9812.000000;0.298758
9811.000000;0.298886
9810.000000;0.299039
9809.000000;0.298926
9808.000000;0.298457
9807.000000;0.297865
9806.000000;0.297396
9805.000000;0.297034
9804.000000;0.296632
9803.000000;0.296168
9802.000000;0.295710
9801.000000;0.295255
9800.000000;0.294794
9799.000000;0.294442
9798.000000;0.294293
9797.000000;0.294192
9796.000000;0.293882
9795.000000;0.293387
9794.000000;0.293048
9793.000000;0.293102
9792.000000;0.293392
9791.000000;0.293559
9790.000000;0.293453
9789.000000;0.293236
9788.000000;0.293141
9787.000000;0.293192
9786.000000;0.293182
9785.000000;0.292892
9784.000000;0.292314
9783.000000;0.291662
9782.000000;0.291160
9781.000000;0.290852
9780.000000;0.290572
9779.000000;0.290077
9778.000000;0.289239
9777.000000;0.288229
9776.000000;0.287509
9775.000000;0.287495
9774.000000;0.288109
9773.000000;0.288789
9772.000000;0.289068
9771.000000;0.288992
9770.000000;0.288809
9769.000000;0.288388
9768.000000;0.287314
9767.000000;0.285592
9766.000000;0.283887
9765.000000;0.282895
9764.000000;0.282675
9763.000000;0.282812
9762.000000;0.282999
9761.000000;0.283190
9760.000000;0.283320
9759.000000;0.283249
9758.000000;0.283005
9757.000000;0.282796
9756.000000;0.282682
9755.000000;0.282472
9754.000000;0.282040
9753.000000;0.281537
9752.000000;0.281196
9751.000000;0.281062
9750.000000;0.281042
9749.000000;0.281057
9748.000000;0.280989
9747.000000;0.280656
9746.000000;0.280026
9745.000000;0.279354
9744.000000;0.278902
9743.000000;0.278631
9742.000000;0.278347
9741.000000;0.278079
9740.000000;0.278020
9739.000000;0.278132
9738.000000;0.278096
9737.000000;0.277716
9736.000000;0.277139
9735.000000;0.276566
9734.000000;0.276012
9733.000000;0.275466
9732.000000;0.275074
9731.000000;0.274931
9730.000000;0.274873
9729.000000;0.274701
9728.000000;0.274480
9727.000000;0.274369
9726.000000;0.274237
9725.000000;0.273790
9724.000000;0.273068
9723.000000;0.272491
9722.000000;0.272280
9721.000000;0.272109
9720.000000;0.271554
9719.000000;0.270727
9718.000000;0.270195
9717.000000;0.270317
9716.000000;0.270852
9715.000000;0.271247
9714.000000;0.271179
9713.000000;0.270780
9712.000000;0.270468
9711.000000;0.270591
9710.000000;0.271128
9709.000000;0.271651
9708.000000;0.271643
