Criado como novo conjunto de dados;"e0108.spp","-4261303.5 Secs"
cm-1;Abs
10000.000000;1.045110
9999.000000;1.044677
9998.000000;1.044244
9997.000000;1.043812
9996.000000;1.043381
9995.000000;1.042948
9994.000000;1.042519
9993.000000;1.042085
9992.000000;1.041667
9991.000000;1.040812
9990.000000;1.039888
9989.000000;1.039541
9988.000000;1.039551
9987.000000;1.039014
9986.000000;1.037535
9985.000000;1.035759
9984.000000;1.034730
9983.000000;1.035111
9982.000000;1.036837
9981.000000;1.039108
9980.000000;1.040794
9979.000000;1.041255
9978.000000;1.040737
9977.000000;1.039817
9976.000000;1.038733
9975.000000;1.037521
9974.000000;1.036420
9973.000000;1.035665
9972.000000;1.035054
9971.000000;1.034196
9970.000000;1.033128
9969.000000;1.032366
9968.000000;1.032309
9967.000000;1.032819
9966.000000;1.033349
9965.000000;1.033399
9964.000000;1.032993
9963.000000;1.032698
9962.000000;1.032927
9961.000000;1.033242
9960.000000;1.032852
9959.000000;1.031820
9958.000000;1.031029
9957.000000;1.030700
9956.000000;1.029841
9955.000000;1.027822
9954.000000;1.025708
9953.000000;1.025084
9952.000000;1.026088
9951.000000;1.027519
9950.000000;1.028478
9949.000000;1.028936
9948.000000;1.028919
9947.000000;1.028269
9946.000000;1.027310
9945.000000;1.026791
9944.000000;1.026981
9943.000000;1.027510
9942.000000;1.028138
9941.000000;1.028826
9940.000000;1.029003
9939.000000;1.027777
9938.000000;1.025222
9937.000000;1.022631
9936.000000;1.021077
9935.000000;1.020459
9934.000000;1.020248
9933.000000;1.020336
9932.000000;1.020673
9931.000000;1.020821
9930.000000;1.020546
9929.000000;1.020342
9928.000000;1.020718
9927.000000;1.021360
9926.000000;1.021573
9925.000000;1.021230
9924.000000;1.020731
9923.000000;1.020295
9922.000000;1.019840
9921.000000;1.019389
9920.000000;1.019111
9919.000000;1.019075
9918.000000;1.019357
9917.000000;1.020162
9916.000000;1.021407
9915.000000;1.022369
9914.000000;1.022228
9913.000000;1.020912
9912.000000;1.019071
9911.000000;1.017336
9910.000000;1.015880
9909.000000;1.014557
9908.000000;1.013174
9907.000000;1.011795
9906.000000;1.010957
9905.000000;1.011312
9904.000000;1.012738
9903.000000;1.014041
9902.000000;1.014041
9901.000000;1.012837
9900.000000;1.011590
9899.000000;1.011192
9898.000000;1.011547
9897.000000;1.011992
9896.000000;1.011954
9895.000000;1.011225
9894.000000;1.010051
9893.000000;1.009085
9892.000000;1.008919
9891.000000;1.009502
9890.000000;1.010160
9889.000000;1.010193
9888.000000;1.009366
9887.000000;1.007941
9886.000000;1.006463
9885.000000;1.005427
9884.000000;1.004919
9883.000000;1.004623
9882.000000;1.004268
9881.000000;1.003882
9880.000000;1.003450
9879.000000;1.002666
9878.000000;1.001442
9877.000000;1.000396
9876.000000;1.000330
9875.000000;1.001261
9874.000000;1.002361
9873.000000;1.002833
9872.000000;1.002485
9871.000000;1.001520
9870.000000;1.000183
9869.000000;0.998672
9868.000000;0.997083
9867.000000;0.995490
9866.000000;0.994328
9865.000000;0.994447
9864.000000;0.996227
9863.000000;0.998714
9862.000000;1.000220
9861.000000;0.999943
9860.000000;0.998557
9859.000000;0.997209
9858.000000;0.996523
9857.000000;0.996603
9856.000000;0.997260
9855.000000;0.997967
9854.000000;0.998168
9853.000000;0.997940
9852.000000;0.997927
9851.000000;0.998364
9850.000000;0.998626
9849.000000;0.998055
9848.000000;0.996779
9847.000000;0.995345
9846.000000;0.994020
9845.000000;0.992852
9844.000000;0.992029
9843.000000;0.991658
9842.000000;0.991443
9841.000000;0.990984
9840.000000;0.990256
9839.000000;0.989520
9838.000000;0.989034
9837.000000;0.989078
9836.000000;0.989874
9835.000000;0.991046
9834.000000;0.991465
9833.000000;0.990245
9832.000000;0.987798
9831.000000;0.985485
9830.000000;0.984338
9829.000000;0.984402
9828.000000;0.985046
9827.000000;0.985476
9826.000000;0.985215
9825.000000;0.984565
9824.000000;0.984452
9823.000000;0.985337
9822.000000;0.986436
9821.000000;0.986531
9820.000000;0.985381
9819.000000;0.983774
9818.000000;0.982382
9817.000000;0.981308
9816.000000;0.980686
9815.000000;0.980825
9814.000000;0.981491
9813.000000;0.981788
9812.000000;0.981190
9811.000000;0.980212
9810.000000;0.979704
9809.000000;0.979853
9808.000000;0.980222
9807.000000;0.980419
9806.000000;0.980385
9805.000000;0.980269
9804.000000;0.980302
9803.000000;0.980597
9802.000000;0.980851
9801.000000;0.980494
9800.000000;0.979311
9799.000000;0.977680
9798.000000;0.976090
9797.000000;0.974783
9796.000000;0.974013
9795.000000;0.974150
9794.000000;0.975171
9793.000000;0.976461
9792.000000;0.977483
9791.000000;0.978313
9790.000000;0.979143
9789.000000;0.979637
9788.000000;0.979262
9787.000000;0.978000
9786.000000;0.976279
9785.000000;0.974455
9784.000000;0.972859
9783.000000;0.972042
9782.000000;0.972287
9781.000000;0.972948
9780.000000;0.972902
9779.000000;0.971787
9778.000000;0.970347
9777.000000;0.969501
9776.000000;0.969493
9775.000000;0.969945
9774.000000;0.970249
9773.000000;0.969809
9772.000000;0.968491
9771.000000;0.967055
9770.000000;0.966613
9769.000000;0.967352
9768.000000;0.968180
9767.000000;0.967999
9766.000000;0.966967
9765.000000;0.966107
9764.000000;0.965958
9763.000000;0.966123
9762.000000;0.966021
9761.000000;0.965629
9760.000000;0.965414
9759.000000;0.965823
9758.000000;0.966826
9757.000000;0.967754
9756.000000;0.967676
9755.000000;0.966245
9754.000000;0.964155
9753.000000;0.962512
9752.000000;0.961788
9751.000000;0.961623
9750.000000;0.961545
9749.000000;0.961490
9748.000000;0.961577
9747.000000;0.961777
9746.000000;0.962016
9745.000000;0.962285
9744.000000;0.962401
9743.000000;0.961977
9742.000000;0.961007
9741.000000;0.960269
9740.000000;0.960642
9739.000000;0.961999
9738.000000;0.963167
9737.000000;0.963112
9736.000000;0.961841
9735.000000;0.960059
9734.000000;0.958367
9733.000000;0.957141
9732.000000;0.956721
9731.000000;0.957069
9730.000000;0.957357
9729.000000;0.956630
9728.000000;0.955075
9727.000000;0.954005
9726.000000;0.954246
9725.000000;0.955084
9724.000000;0.955317
9723.000000;0.954928
9722.000000;0.954911
9721.000000;0.955535
9720.000000;0.955770
9719.000000;0.954763
9718.000000;0.953126
9717.000000;0.952126
9716.000000;0.952069
9715.000000;0.952204
9714.000000;0.951996
9713.000000;0.951729
9712.000000;0.951803
9711.000000;0.952104
9710.000000;0.952358
9709.000000;0.952571
9708.000000;0.952740
9707.000000;0.952524
9706.000000;0.951626
9705.000000;0.950351
9704.000000;0.949356
9703.000000;0.948925
9702.000000;0.948793
9701.000000;0.948658
9700.000000;0.948541
9699.000000;0.948572
9698.000000;0.948721
9697.000000;0.948863
9696.000000;0.948950
9695.000000;0.948988
9694.000000;0.948923
9693.000000;0.948660
9692.000000;0.948164
9691.000000;0.947533
9690.000000;0.946989
9689.000000;0.946722
9688.000000;0.946603
9687.000000;0.946182
9686.000000;0.945197
9685.000000;0.944047
9684.000000;0.943468
9683.000000;0.943702
9682.000000;0.944246
9681.000000;0.944490
9680.000000;0.944360
9679.000000;0.944177
9678.000000;0.944110
9677.000000;0.943989
9676.000000;0.943482
9675.000000;0.942306
9674.000000;0.940456
9673.000000;0.938453
9672.000000;0.937156
9671.000000;0.937052
9670.000000;0.937797
9669.000000;0.938651
9668.000000;0.939252
9667.000000;0.939650
9666.000000;0.939809
9665.000000;0.939595
9664.000000;0.939261
9663.000000;0.939349
9662.000000;0.939874
9661.000000;0.939993
9660.000000;0.938838
9659.000000;0.936457
9658.000000;0.933742
9657.000000;0.931684
9656.000000;0.930918
9655.000000;0.931637
9654.000000;0.933485
9653.000000;0.935604
9652.000000;0.937081
9651.000000;0.937469
9650.000000;0.936830
9649.000000;0.935503
9648.000000;0.933985
9647.000000;0.932778
9646.000000;0.932017
9645.000000;0.931385
9644.000000;0.930681
9643.000000;0.930316
9642.000000;0.930793
9641.000000;0.931797
9640.000000;0.932298
9639.000000;0.931709
9638.000000;0.930549
9637.000000;0.929800
9636.000000;0.929939
9635.000000;0.930719
9634.000000;0.931494
9633.000000;0.931549
9632.000000;0.930512
9631.000000;0.928849
9630.000000;0.927702
9629.000000;0.927834
9628.000000;0.928811
9627.000000;0.929542
9626.000000;0.929533
9625.000000;0.929181
9624.000000;0.928902
9623.000000;0.928510
9622.000000;0.927665
9621.000000;0.926571
9620.000000;0.925895
9619.000000;0.926043
9618.000000;0.926725
9617.000000;0.927191
