Criado como novo conjunto de dados;"e0108.spp","-4278224.1 Secs"
cm-1;Abs
10000.000000;1.092553
9999.000000;1.091630
9998.000000;1.091264
9997.000000;1.091743
9996.000000;1.092724
9995.000000;1.093791
9994.000000;1.094522
9993.000000;1.094465
9992.000000;1.093514
9991.000000;1.092279
9990.000000;1.091552
9989.000000;1.091328
9988.000000;1.090704
9987.000000;1.088988
9986.000000;1.086590
9985.000000;1.084514
9984.000000;1.083230
9983.000000;1.082489
9982.000000;1.082115
9981.000000;1.082354
9980.000000;1.083226
9979.000000;1.084025
9978.000000;1.083976
9977.000000;1.083267
9976.000000;1.083012
9975.000000;1.084120
9974.000000;1.086364
9973.000000;1.088553
9972.000000;1.089531
9971.000000;1.089041
9970.000000;1.087660
9969.000000;1.085985
9968.000000;1.084134
9967.000000;1.082234
9966.000000;1.081004
9965.000000;1.081164
9964.000000;1.082267
9963.000000;1.082904
9962.000000;1.082484
9961.000000;1.082147
9960.000000;1.083188
9959.000000;1.085141
9958.000000;1.086212
9957.000000;1.085318
9956.000000;1.082851
9955.000000;1.079620
9954.000000;1.076090
9953.000000;1.072878
9952.000000;1.070997
9951.000000;1.070992
9950.000000;1.072271
9949.000000;1.073720
9948.000000;1.074748
9947.000000;1.075442
9946.000000;1.075989
9945.000000;1.076323
9944.000000;1.076284
9943.000000;1.075856
9942.000000;1.075312
9941.000000;1.075121
9940.000000;1.075497
9939.000000;1.076119
9938.000000;1.076491
9937.000000;1.076588
9936.000000;1.076808
9935.000000;1.077238
9934.000000;1.077381
9933.000000;1.076742
9932.000000;1.075326
9931.000000;1.073472
9930.000000;1.071644
9929.000000;1.070505
9928.000000;1.070597
9927.000000;1.071538
9926.000000;1.071978
9925.000000;1.070883
9924.000000;1.068684
9923.000000;1.066765
9922.000000;1.066021
9921.000000;1.066259
9920.000000;1.066718
9919.000000;1.066769
9918.000000;1.066262
9917.000000;1.065526
9916.000000;1.065052
9915.000000;1.064972
9914.000000;1.064952
9913.000000;1.064690
9912.000000;1.064287
9911.000000;1.063933
9910.000000;1.063483
9909.000000;1.062709
9908.000000;1.061807
9907.000000;1.061283
9906.000000;1.061339
9905.000000;1.061664
9904.000000;1.061823
9903.000000;1.061704
9902.000000;1.061607
9901.000000;1.061902
9900.000000;1.062469
9899.000000;1.062492
9898.000000;1.061182
9897.000000;1.058868
9896.000000;1.056922
9895.000000;1.056350
9894.000000;1.056809
9893.000000;1.057252
9892.000000;1.057186
9891.000000;1.056847
9890.000000;1.056427
9889.000000;1.055844
9888.000000;1.055268
9887.000000;1.055163
9886.000000;1.055594
9885.000000;1.055987
9884.000000;1.055883
9883.000000;1.055572
9882.000000;1.055579
9881.000000;1.055703
9880.000000;1.055039
9879.000000;1.053056
9878.000000;1.050428
9877.000000;1.048568
9876.000000;1.048436
9875.000000;1.049857
9874.000000;1.051930
9873.000000;1.053879
9872.000000;1.055315
9871.000000;1.055921
9870.000000;1.055380
9869.000000;1.053779
9868.000000;1.051774
9867.000000;1.050162
9866.000000;1.049512
9865.000000;1.050118
9864.000000;1.051773
9863.000000;1.053393
9862.000000;1.053437
9861.000000;1.051311
9860.000000;1.048103
9859.000000;1.045475
9858.000000;1.044122
9857.000000;1.043674
9856.000000;1.043674
9855.000000;1.044021
9854.000000;1.044572
9853.000000;1.044928
9852.000000;1.044828
9851.000000;1.044407
9850.000000;1.043982
9849.000000;1.043842
9848.000000;1.044212
9847.000000;1.045014
9846.000000;1.045589
9845.000000;1.045136
9844.000000;1.043683
9843.000000;1.042244
9842.000000;1.041750
9841.000000;1.042072
9840.000000;1.042356
9839.000000;1.042093
9838.000000;1.041619
9837.000000;1.041565
9836.000000;1.041978
9835.000000;1.042134
9834.000000;1.041281
9833.000000;1.039522
9832.000000;1.037766
9831.000000;1.036829
9830.000000;1.036819
9829.000000;1.037407
9828.000000;1.038239
9827.000000;1.038842
9826.000000;1.038595
9825.000000;1.037339
9824.000000;1.035724
9823.000000;1.034434
9822.000000;1.033360
9821.000000;1.032138
9820.000000;1.031198
9819.000000;1.031405
9818.000000;1.032650
9817.000000;1.033659
9816.000000;1.033466
9815.000000;1.032444
9814.000000;1.031571
9813.000000;1.031350
9812.000000;1.031756
9811.000000;1.032540
9810.000000;1.033076
9809.000000;1.032476
9808.000000;1.030569
9807.000000;1.028504
9806.000000;1.027772
9805.000000;1.028700
9804.000000;1.030223
9803.000000;1.030970
9802.000000;1.030309
9801.000000;1.028549
9800.000000;1.026578
9799.000000;1.025306
9798.000000;1.025071
9797.000000;1.025489
9796.000000;1.026022
9795.000000;1.026598
9794.000000;1.027447
9793.000000;1.028427
9792.000000;1.028863
9791.000000;1.028178
9790.000000;1.026566
9789.000000;1.024976
9788.000000;1.024385
9787.000000;1.024966
9786.000000;1.025899
9785.000000;1.026108
9784.000000;1.025228
9783.000000;1.023713
9782.000000;1.022092
9781.000000;1.020516
9780.000000;1.019121
9779.000000;1.018345
9778.000000;1.018502
9777.000000;1.019243
9776.000000;1.019785
9775.000000;1.019618
9774.000000;1.018854
9773.000000;1.018031
9772.000000;1.017726
9771.000000;1.018136
9770.000000;1.018794
9769.000000;1.018975
9768.000000;1.018585
9767.000000;1.018279
9766.000000;1.018423
9765.000000;1.018341
9764.000000;1.017163
9763.000000;1.015228
9762.000000;1.013958
9761.000000;1.014286
9760.000000;1.015697
9759.000000;1.016861
9758.000000;1.016871
9757.000000;1.015817
9756.000000;1.014490
9755.000000;1.013689
9754.000000;1.013586
9753.000000;1.013650
9752.000000;1.013327
9751.000000;1.012702
9750.000000;1.012211
9749.000000;1.011841
9748.000000;1.011081
9747.000000;1.009748
9746.000000;1.008424
9745.000000;1.007836
9744.000000;1.008071
9743.000000;1.008582
9742.000000;1.008762
9741.000000;1.008432
9740.000000;1.007984
9739.000000;1.008101
9738.000000;1.009085
9737.000000;1.010410
9736.000000;1.011170
9735.000000;1.011022
9734.000000;1.010384
9733.000000;1.009648
9732.000000;1.008655
9731.000000;1.007218
9730.000000;1.005707
9729.000000;1.004713
9728.000000;1.004330
9727.000000;1.004165
9726.000000;1.003937
9725.000000;1.003753
9724.000000;1.003801
9723.000000;1.004050
9722.000000;1.004262
9721.000000;1.004111
9720.000000;1.003353
9719.000000;1.002152
9718.000000;1.001167
9717.000000;1.001031
9716.000000;1.001668
9715.000000;1.002394
9714.000000;1.002756
9713.000000;1.002950
9712.000000;1.003232
9711.000000;1.003269
9710.000000;1.002473
9709.000000;1.000918
9708.000000;0.999486
9707.000000;0.998984
9706.000000;0.999330
9705.000000;0.999708
9704.000000;0.999382
9703.000000;0.998304
9702.000000;0.997060
9701.000000;0.996407
9700.000000;0.996775
9699.000000;0.997959
9698.000000;0.999206
9697.000000;0.999749
9696.000000;0.999397
9695.000000;0.998603
9694.000000;0.998035
9693.000000;0.998123
9692.000000;0.998876
9691.000000;0.999822
9690.000000;1.000096
9689.000000;0.998977
9688.000000;0.996617
9687.000000;0.994125
9686.000000;0.992655
9685.000000;0.992402
9684.000000;0.992665
9683.000000;0.992725
9682.000000;0.992383
9681.000000;0.991792
9680.000000;0.991132
9679.000000;0.990543
9678.000000;0.990179
9677.000000;0.990143
9676.000000;0.990356
9675.000000;0.990557
9674.000000;0.990521
9673.000000;0.990312
9672.000000;0.990250
9671.000000;0.990534
9670.000000;0.990913
9669.000000;0.990898
9668.000000;0.990300
9667.000000;0.989353
9666.000000;0.988278
9665.000000;0.987078
9664.000000;0.985909
9663.000000;0.985274
9662.000000;0.985488
9661.000000;0.986149
9660.000000;0.986558
9659.000000;0.986545
9658.000000;0.986514
9657.000000;0.986738
9656.000000;0.987099
9655.000000;0.987477
9654.000000;0.987907
9653.000000;0.988224
9652.000000;0.987970
9651.000000;0.986862
9650.000000;0.985081
9649.000000;0.983031
9648.000000;0.981124
9647.000000;0.979862
9646.000000;0.979671
9645.000000;0.980349
9644.000000;0.981076
9643.000000;0.981258
9642.000000;0.981039
9641.000000;0.980683
9640.000000;0.979947
9639.000000;0.978571
9638.000000;0.977062
9637.000000;0.976355
9636.000000;0.976799
9635.000000;0.977938
9634.000000;0.979229
9633.000000;0.980422
9632.000000;0.981182
9631.000000;0.980930
9630.000000;0.979496
9629.000000;0.977636
9628.000000;0.976523
9627.000000;0.976720
9626.000000;0.977763
9625.000000;0.978660
9624.000000;0.978732
9623.000000;0.978082
9622.000000;0.977344
9621.000000;0.976975
9620.000000;0.976860
9619.000000;0.976657
9618.000000;0.976379
9617.000000;0.976382
9616.000000;0.976816
9615.000000;0.977335
9614.000000;0.977425
9613.000000;0.976831
9612.000000;0.975599
9611.000000;0.973933
9610.000000;0.972181
9609.000000;0.970838
9608.000000;0.970290
9607.000000;0.970515
9606.000000;0.971121
9605.000000;0.971671
9604.000000;0.971903
9603.000000;0.971707
9602.000000;0.971026
9601.000000;0.969914
9600.000000;0.968719
9599.000000;0.968095
9598.000000;0.968608
9597.000000;0.970154
9596.000000;0.971826
9595.000000;0.972555
9594.000000;0.971998
9593.000000;0.970748
9592.000000;0.969633
9591.000000;0.968912
9590.000000;0.968207
9589.000000;0.967106
9588.000000;0.965699
9587.000000;0.964459
9586.000000;0.963723
9585.000000;0.963439
9584.000000;0.963446
9583.000000;0.963824
9582.000000;0.964728
9581.000000;0.965881
9580.000000;0.966506
9579.000000;0.966021
9578.000000;0.964698
9577.000000;0.963470
9576.000000;0.963096
9575.000000;0.963568
9574.000000;0.964233
9573.000000;0.964385
9572.000000;0.963799
9571.000000;0.962880
9570.000000;0.962274
9569.000000;0.962215
9568.000000;0.962303
9567.000000;0.961997
9566.000000;0.961260
9565.000000;0.960571
9564.000000;0.960410
9563.000000;0.960892
9562.000000;0.961803
9561.000000;0.962713
9560.000000;0.963045
9559.000000;0.962362
9558.000000;0.960756
9557.000000;0.958839
9556.000000;0.957301
9555.000000;0.956526
9554.000000;0.956543
9553.000000;0.957130
9552.000000;0.957907
9551.000000;0.958581
9550.000000;0.959142
9549.000000;0.959705
9548.000000;0.960129
9547.000000;0.959994
9546.000000;0.959056
9545.000000;0.957551
9544.000000;0.956009
9543.000000;0.954909
9542.000000;0.954505
9541.000000;0.954725
9540.000000;0.955153
9539.000000;0.955335
9538.000000;0.955239
9537.000000;0.955228
9536.000000;0.955462
9535.000000;0.955574
9534.000000;0.955120
9533.000000;0.954150
9532.000000;0.953073
9531.000000;0.952098
9530.000000;0.951134
9529.000000;0.950189
9528.000000;0.949552
9527.000000;0.949469
9526.000000;0.949794
9525.000000;0.950103
9524.000000;0.950070
9523.000000;0.949657
9522.000000;0.948988
9521.000000;0.948179
9520.000000;0.947377
9519.000000;0.946859
9518.000000;0.946897
9517.000000;0.947407
9516.000000;0.947892
9515.000000;0.947926
9514.000000;0.947591
9513.000000;0.947276
9512.000000;0.947083
9511.000000;0.946737
9510.000000;0.946131
9509.000000;0.945645
9508.000000;0.945756
9507.000000;0.946480
9506.000000;0.947372
9505.000000;0.947944
9504.000000;0.948000
9503.000000;0.947739
9502.000000;0.947677
9501.000000;0.948247
9500.000000;0.949227
9499.000000;0.949780
9498.000000;0.949297
9497.000000;0.948099
9496.000000;0.947039
9495.000000;0.946502
9494.000000;0.946115
9493.000000;0.945404
9492.000000;0.944384
9491.000000;0.943403
9490.000000;0.942649
9489.000000;0.942015
9488.000000;0.941335
9487.000000;0.940635
9486.000000;0.940100
9485.000000;0.939852
9484.000000;0.939765
9483.000000;0.939567
9482.000000;0.939182
9481.000000;0.938885
9480.000000;0.939008
9479.000000;0.939554
9478.000000;0.940183
9477.000000;0.940553
9476.000000;0.940618
9475.000000;0.940658
9474.000000;0.941058
9473.000000;0.941877
9472.000000;0.942572
9471.000000;0.942325
9470.000000;0.940879
9469.000000;0.938912
9468.000000;0.937419
9467.000000;0.936874
9466.000000;0.937117
9465.000000;0.937765
9464.000000;0.938378
9463.000000;0.938377
9462.000000;0.937338
9461.000000;0.935518
9460.000000;0.933763
9459.000000;0.932773
9458.000000;0.932671
9457.000000;0.933263
9456.000000;0.934307
9455.000000;0.935392
9454.000000;0.935934
9453.000000;0.935618
9452.000000;0.934703
9451.000000;0.933714
9450.000000;0.932964
9449.000000;0.932519
9448.000000;0.932407
9447.000000;0.932631
9446.000000;0.933080
9445.000000;0.933616
9444.000000;0.934161
9443.000000;0.934574
9442.000000;0.934581
9441.000000;0.934061
9440.000000;0.933311
9439.000000;0.932795
9438.000000;0.932633
9437.000000;0.932451
9436.000000;0.931805
9435.000000;0.930690
9434.000000;0.929643
9433.000000;0.929355
9432.000000;0.930083
9431.000000;0.931363
9430.000000;0.932369
9429.000000;0.932639
9428.000000;0.932398
9427.000000;0.932152
9426.000000;0.932145
9425.000000;0.932289
9424.000000;0.932402
9423.000000;0.932362
9422.000000;0.932123
9421.000000;0.931746
9420.000000;0.931318
9419.000000;0.930748
9418.000000;0.929819
9417.000000;0.928558
9416.000000;0.927364
9415.000000;0.926538
9414.000000;0.925896
9413.000000;0.925099
9412.000000;0.924248
9411.000000;0.923808
9410.000000;0.923943
9409.000000;0.924234
9408.000000;0.924150
9407.000000;0.923611
9406.000000;0.923002
9405.000000;0.922767
9404.000000;0.923100
9403.000000;0.923881
9402.000000;0.924777
9401.000000;0.925400
9400.000000;0.925447
9399.000000;0.924775
9398.000000;0.923482
9397.000000;0.921961
9396.000000;0.920723
9395.000000;0.920052
9394.000000;0.919904
9393.000000;0.920199
9392.000000;0.920963
9391.000000;0.921980
9390.000000;0.922554
9389.000000;0.922076
9388.000000;0.920785
9387.000000;0.919592
9386.000000;0.919113
9385.000000;0.919203
9384.000000;0.919452
9383.000000;0.919711
9382.000000;0.920010
9381.000000;0.920362
9380.000000;0.920855
9379.000000;0.921576
9378.000000;0.922192
9377.000000;0.922005
9376.000000;0.920830
9375.000000;0.919530
9374.000000;0.919172
9373.000000;0.919771
9372.000000;0.920315
9371.000000;0.920021
9370.000000;0.919172
9369.000000;0.918637
9368.000000;0.918879
9367.000000;0.919564
9366.000000;0.919875
9365.000000;0.919128
9364.000000;0.917302
9363.000000;0.915115
9362.000000;0.913468
9361.000000;0.912772
9360.000000;0.912883
9359.000000;0.913513
9358.000000;0.914406
